Time,Distance,GPS Latitude,GPS Longitude,Damper Velocity (Calc) FL,Damper Velocity (Calc) FR,Damper Velocity (Calc) RL,Damper Velocity (Calc) RR,Corr Dist,Corr Dist (Unstretched),Corr Speed,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed,CG Distance,Lateral Velocity,Longitudinal Velocity,Lateral Acceleration,Longitudinal Acceleration
21.450,565.3,44.052682242443367,-78.679537241441281,11.4,-9.4,14.2,-14.4,9103.1,9103,115.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.339,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.20,0.60,0.04,386.0,-2.66,-2.19,-1.72,-1.33,-470.51,474.16,2.7,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.67,0.06,0.38,-2.18,32.09,0.19,-0.24,-1.46,100.0,0,0,93.09,0,0,0.0,0,0,0,0,8000,0,30.00,2,115.5,1,0,0.0,0.0,0.0,0.0,0,0,21.472,21.472,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.9,78.9,69.6,69.6,34.0,-5.92,18.00,4.3,34.2,5,-376.010,3.3,100.0,14.5,18.9,31.6,36.2,0,1,100.0,0.00,0.00,0.00,0.00,2528,3334,4353,4816,318.8,315.8,344.3,342.4,25.81,22.70,26.45,24.60,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.12,0.17,0.38,0.52,-0.1,-0.1,3.3,3.1,87.3,67.9,85.1,73.5,93.2,72.1,89.7,78.2,89.6,69.1,88.0,75.7,86.8,68.0,87.1,74.8,0.17,-0.17,0.08,0.06,0.00,98.39,98.53,93.09,93.09,152.3,2.9,0.6337191807101944,32.04905226916889,109.83102183921096,0.0,-18.00508553808342
21.500,566.9,44.052678375360465,-78.679550551401050,16.0,-9.9,15.3,-17.4,9104.7,9105,116.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.327,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.09,0.59,0.05,385.9,-2.59,-2.27,-1.63,-1.38,-471.99,473.73,2.7,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.67,-0.04,0.28,-2.12,32.37,0.14,-0.25,0.77,100.0,0,0,93.81,0,0,0.0,0,0,0,0,8063,0,30.00,2,116.5,0,0,0.0,0.0,0.0,0.0,0,0,21.518,21.518,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.6,78.6,69.7,69.7,34.0,-11.80,11.29,-3.0,24.8,5,-376.060,5.8,100.0,15.3,18.4,32.4,35.3,0,1,100.0,0.00,0.00,0.00,0.00,2805,3171,4535,4676,318.1,316.3,343.9,342.8,25.81,22.70,26.45,24.60,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,-0.04,0.02,0.18,0.33,-0.1,-0.1,3.0,3.1,87.3,67.9,85.1,73.5,93.2,72.1,89.6,78.2,89.5,69.1,87.9,75.7,86.7,68.0,87.1,74.8,0.32,-0.32,0.07,0.06,0.00,99.36,99.29,93.82,93.81,152.3,2.9,0.5989156868875618,32.76925569638246,110.55122523797336,21.606102816407073,54.01525604522675
21.550,568.6,44.052674058616752,-78.679564850614582,19.5,-8.0,16.3,-18.6,9106.3,9106,117.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.315,57.136,66.0,0.0,26.0,26.0,26.0,26.0,-0.03,0.58,-0.01,385.8,-2.51,-2.32,-1.57,-1.48,-473.58,473.25,2.7,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.67,0.10,0.17,-2.24,32.67,0.08,-0.26,2.67,100.0,0,0,94.63,0,0,0.0,0,0,0,0,8133,0,30.00,2,117.5,1,0,0.0,0.0,0.0,0.0,0,0,21.570,21.570,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.3,78.3,69.9,69.9,34.0,-17.28,6.16,-12.2,16.1,5,-376.110,7.1,100.0,16.3,18.0,33.2,34.4,0,1,100.0,0.00,0.00,0.00,0.00,3039,2959,4668,4474,317.5,316.8,343.6,343.3,25.81,22.70,26.46,24.60,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,-0.16,-0.11,-0.01,0.14,-0.1,-0.1,2.9,3.1,87.3,67.9,85.1,73.5,93.1,72.1,89.6,78.2,89.5,69.1,87.9,75.7,86.6,68.0,87.0,74.8,0.41,-0.42,0.08,0.06,0.00,100.34,100.11,94.63,94.64,152.3,2.9,0.5808614292583042,34.2096625508096,115.23254744373364,3.6010169938119674,21.606102531895317
21.600,570.2,44.052669831805204,-78.679579329692430,14.9,-11.3,16.9,-16.6,9108.0,9108,118.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.300,57.136,66.0,0.0,26.0,26.0,26.0,26.0,-0.12,0.58,0.05,385.8,-2.48,-2.40,-1.48,-1.53,-475.19,472.78,2.8,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.68,0.11,0.07,-1.36,32.96,0.02,-0.26,3.84,100.0,0,0,95.41,0,0,0.0,0,0,0,0,8200,0,30.00,2,118.6,0,0,0.0,0.0,0.0,0.0,1,0,21.620,21.620,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.2,78.2,69.8,69.8,34.0,-20.41,3.66,-20.1,9.3,5,-376.160,7.0,100.0,17.1,17.5,34.0,33.6,0,1,100.0,0.00,0.00,0.00,0.00,3229,2833,4821,4389,317.0,317.2,343.2,343.6,25.81,22.70,26.46,24.60,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,-0.21,-0.18,-0.17,-0.02,-0.1,-0.1,2.8,3.1,87.3,67.9,85.1,73.5,93.1,72.0,89.6,78.2,89.4,69.0,87.9,75.7,86.6,67.9,87.0,74.8,0.41,-0.42,0.07,0.06,0.00,101.31,100.93,95.41,95.41,152.3,2.9,0.5943904440685432,33.129357395763655,112.71183549116289,-2.845117563765598e-07,18.00508610710665
21.650,571.9,44.052665784857979,-78.679592999380844,9.3,-8.1,11.8,-7.8,9109.6,9110,119.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.288,57.136,66.0,0.0,26.0,26.0,26.0,26.0,-0.15,0.58,0.04,385.8,-2.46,-2.42,-1.44,-1.58,-476.71,472.33,2.8,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.68,0.19,0.02,-0.87,33.22,-0.03,-0.26,4.25,100.0,0,0,96.18,0,0,0.0,0,0,0,0,8266,0,30.00,2,119.6,1,0,0.0,0.0,0.0,0.0,1,0,21.668,21.668,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.2,78.2,69.9,69.9,34.0,-20.71,4.19,-24.9,4.9,5,-376.210,5.1,100.0,17.5,17.1,34.6,33.2,0,1,100.0,0.00,0.00,0.00,0.00,3286,2777,4796,4329,316.9,317.4,343.2,343.7,25.81,22.70,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,-0.21,-0.16,-0.27,-0.12,-0.1,-0.1,2.8,3.1,87.3,67.9,85.1,73.5,93.0,72.0,89.6,78.2,89.3,69.0,87.9,75.7,86.5,67.9,87.0,74.8,0.32,-0.33,0.07,0.06,0.00,102.12,101.74,96.18,96.18,152.3,2.9,0.600416522091123,34.20966252235842,117.0330560544443,10.803051265947659,54.01525661425026
21.700,573.6,44.052661288249951,-78.679608557644627,3.4,-7.5,8.6,-2.4,9111.3,9111,120.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.270,57.136,66.0,0.0,26.0,26.0,26.0,26.0,-0.13,0.56,0.04,385.7,-2.42,-2.48,-1.48,-1.61,-478.44,471.83,2.8,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.70,0.25,-0.01,-0.14,33.52,-0.07,-0.26,3.41,100.0,0,0,96.98,0,0,0.0,0,0,0,0,8335,0,30.00,2,120.6,0,0,0.0,0.0,0.0,0.0,1,0,21.722,21.722,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,78.3,78.3,69.6,69.6,34.0,-16.11,8.15,-28.7,2.5,5,-376.260,0.7,100.0,17.7,16.7,35.0,33.1,0,1,100.0,0.00,0.00,0.00,0.00,3292,2785,4847,4367,316.8,317.4,343.1,343.6,25.81,22.70,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,-0.10,-0.05,-0.33,-0.19,-0.1,-0.1,2.7,3.1,87.3,67.9,85.1,73.5,92.9,72.0,89.6,78.2,89.3,69.0,87.9,75.7,86.5,67.9,87.0,74.7,0.08,-0.09,0.07,0.06,0.00,103.02,102.66,96.98,96.98,152.3,2.9,0.5762811813689565,34.20966252235842,118.11336115258791,-18.00508553808335,-46.81322262662604
21.750,575.3,44.052657241302725,-78.679622497129515,-0.1,-3.5,2.9,4.5,9113.0,9113,121.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.255,57.136,66.0,0.0,26.0,26.0,26.0,26.0,-0.08,0.55,0.03,385.7,-2.40,-2.47,-1.49,-1.58,-479.99,471.38,2.9,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.71,0.27,0.00,0.40,33.78,-0.09,-0.26,1.59,100.0,0,0,97.69,0,0,0.0,0,0,0,0,8396,0,30.00,2,121.6,1,0,0.0,0.0,0.0,0.0,1,0,21.772,21.772,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.4,78.4,69.5,69.5,34.0,-10.25,13.01,-26.7,3.5,5,-376.310,-3.5,100.0,17.7,16.5,35.2,33.3,0,1,100.0,0.00,0.00,0.00,0.00,3182,2888,4720,4469,317.1,317.1,343.4,343.4,25.81,22.70,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.04,0.08,-0.31,-0.16,-0.1,-0.1,2.8,2.9,87.3,67.9,85.1,73.5,92.9,71.9,89.5,78.2,89.2,68.9,87.8,75.7,86.4,67.8,86.9,74.7,-0.16,0.16,0.07,0.06,0.00,103.75,103.55,97.69,97.69,152.3,2.9,0.5565968020030299,32.409153968550086,112.3517337917817,-3.6010169938120384,-14.404067975248154
21.800,577.0,44.052653194355500,-78.679636616478732,-3.9,0.0,-4.0,8.4,9114.7,9115,122.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.234,57.136,66.0,0.0,26.0,26.0,26.0,26.0,-0.00,0.55,0.03,385.7,-2.39,-2.48,-1.53,-1.56,-481.56,470.93,2.9,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.72,0.17,0.03,0.63,34.04,-0.09,-0.26,-0.65,100.0,0,0,98.36,0,0,0.0,0,0,0,0,8453,0,30.00,2,122.5,0,0,0.0,0.0,0.0,0.0,1,0,21.820,21.820,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.5,78.5,69.3,69.3,34.0,-3.92,19.09,-22.4,7.9,5,-376.360,-7.5,100.0,17.5,16.5,35.0,33.7,0,1,98.4,0.00,0.00,0.00,0.00,3027,3031,4668,4603,317.5,316.7,343.6,343.0,25.81,22.70,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.18,0.23,-0.22,-0.08,-0.1,-0.1,2.8,2.8,87.3,67.9,85.1,73.5,92.8,71.9,89.5,78.2,89.2,68.9,87.8,75.7,86.4,67.8,86.9,74.7,-0.40,0.39,0.07,0.06,0.00,104.44,104.45,98.36,98.36,152.3,2.9,0.5508175741568165,33.84956082297722,116.6729543550631,28.808137088542836,86.42441069660492
21.850,578.7,44.052648787679630,-78.679651635149554,-4.3,8.9,-9.0,11.8,9116.4,9116,123.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.219,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.11,0.51,-0.01,385.6,-2.43,-2.46,-1.57,-1.50,-483.23,470.44,2.9,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.73,-0.01,0.08,1.31,34.31,-0.06,-0.26,-3.13,100.0,0,0,98.81,0,0,0.0,0,0,0,0,8492,0,30.00,2,123.5,1,0,0.0,0.0,0.0,0.0,1,0,21.870,21.870,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.3,78.3,69.4,69.4,34.0,1.59,25.66,-15.5,15.7,5,-376.410,-10.8,100.0,17.3,17.0,34.5,34.3,0,1,91.4,0.00,0.00,0.00,0.00,2856,3218,4479,4718,317.9,316.2,344.0,342.7,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.33,0.38,-0.08,0.07,-0.1,-0.1,2.6,2.4,87.3,67.9,85.1,73.6,92.7,71.8,89.5,78.2,89.1,68.9,87.8,75.7,86.3,67.8,86.9,74.7,-0.60,0.60,0.07,0.06,0.00,105.13,105.35,98.81,98.81,152.3,2.9,0.52182372502599,35.28996767740437,120.99417486144219,14.404068544271524,46.81322205760296
21.900,580.4,44.052644381003759,-78.679666833684692,-5.4,18.8,-13.1,17.1,9118.1,9118,124.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.198,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.22,-0.22,0.00,385.4,-2.48,-2.41,-1.66,-1.43,-484.92,469.95,3.0,0.00,0.00,0.00,0.00,0.33,-7.49,-7.49,0.70,-1.53,0.14,1.38,34.44,-0.01,-0.27,-5.27,100.0,0,0,97.31,0,0,0.0,0,0,0,0,8337,0,30.00,0,124.0,0,0,0.0,0.0,0.0,0.0,1,0,21.920,21.920,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,77.4,77.4,69.9,69.9,34.0,5.16,32.69,-10.7,29.9,5,-376.460,-12.9,100.0,17.0,17.9,33.9,35.2,0,1,0.0,0.00,0.00,0.00,0.00,2836,3550,4065,4697,318.0,315.3,345.0,342.7,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.45,0.49,0.08,0.21,0.0,0.0,-0.1,-0.2,87.3,67.9,85.1,73.6,92.7,71.8,89.5,78.2,89.0,68.8,87.8,75.7,86.2,67.7,86.9,74.7,-0.73,0.72,0.07,0.06,0.00,105.45,105.89,97.11,97.52,152.3,2.9,0.3111269837220809,35.28996767740437,121.3542765608234,-7.202034272135691,-36.01017107616684
21.950,582.1,44.052639974327889,-78.679681942287672,21.6,50.5,-42.4,0.6,9119.9,9120,123.8,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.180,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.32,-0.08,-0.00,384.9,-2.60,-2.38,-1.71,-1.33,-486.60,469.46,3.0,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.59,-2.22,0.22,1.76,34.40,0.04,-0.34,-7.21,100.0,0,0,96.64,0,0,0.0,0,0,0,0,7956,0,30.00,0,123.8,1,0,0.0,0.0,0.0,0.0,1,0,21.972,21.972,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,73.9,73.9,72.3,72.3,34.0,8.07,45.11,-1.2,35.2,5,-376.510,-13.9,100.0,18.1,20.4,31.7,35.2,0,1,0.0,0.00,0.00,0.00,0.00,3222,4291,3456,4332,317.0,313.2,346.5,343.7,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.52,0.58,0.24,0.38,-0.0,-0.0,0.0,-0.0,87.3,67.9,85.1,73.6,92.6,71.8,89.4,78.1,89.0,68.8,87.7,75.6,86.2,67.7,86.8,74.7,-0.79,0.79,0.08,0.05,0.00,105.23,105.83,96.37,96.92,152.3,2.9,0.3298484500494129,34.5697642501908,117.3931577538255,3.6010169938118963,-39.61118806997888
22.000,583.8,44.052635747516341,-78.679696151569047,20.7,47.9,-50.8,-14.2,9121.6,9122,124.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.162,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.34,0.75,0.05,384.4,-2.71,-2.36,-1.76,-1.24,-488.18,468.99,3.0,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.54,0.62,0.29,0.81,34.47,0.11,-0.39,-9.15,100.0,0,0,100.13,0,0,0.0,0,0,0,0,6712,0,30.00,3,124.0,0,0,0.0,0.0,0.0,0.0,1,0,22.020,22.020,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,71.9,71.9,73.3,73.3,34.0,8.80,51.20,2.3,24.1,5,-376.560,-13.5,100.0,19.1,22.8,29.2,34.5,0,1,0.0,0.00,0.00,0.00,0.00,3202,4625,3535,4697,317.1,312.3,346.4,342.9,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.55,0.62,0.42,0.58,-0.1,-0.2,6.2,4.8,87.3,67.9,85.1,73.6,92.6,71.8,89.4,78.1,88.9,68.8,87.7,75.6,86.1,67.7,86.8,74.7,-0.79,0.77,0.08,0.06,0.00,105.34,106.15,100.49,99.76,152.3,2.9,0.8249848483457135,35.65006937678556,117.3931577538255,18.005085253571593,0.0
22.050,585.6,44.052631071043990,-78.679711260172027,-8.0,4.7,3.0,20.0,9123.3,9123,124.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.147,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.45,-0.15,0.03,384.6,-2.74,-2.31,-1.81,-1.20,-489.86,468.47,3.1,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.59,0.10,0.31,0.12,34.45,0.17,-0.37,-8.58,100.0,0,0,96.60,0,0,0.0,0,0,0,0,6476,0,30.00,3,124.0,1,0,0.0,0.0,0.0,0.0,1,0,22.072,22.072,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,73.1,73.1,72.5,72.5,34.0,7.55,47.11,11.2,56.2,5,-376.610,-11.6,100.0,18.7,23.1,29.4,35.5,0,1,0.0,0.00,0.00,0.00,0.00,2643,4297,3548,4862,318.5,313.2,346.3,342.3,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.58,0.63,0.52,0.68,0.0,-0.0,-0.1,-0.4,87.3,67.9,85.1,73.6,92.5,71.8,89.3,78.1,88.9,68.8,87.6,75.6,86.1,67.7,86.7,74.7,-0.69,0.68,0.08,0.06,0.00,105.37,106.14,96.39,96.81,152.3,2.9,0.4752893855326458,36.37027277554796,117.3931577538255,10.80305126594773,-3.601017562835551
22.100,587.3,44.052626664368127,-78.679725469453402,-5.9,-0.3,-4.9,4.6,9125.0,9125,123.8,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.132,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.44,-0.17,-0.00,384.8,-2.76,-2.30,-1.80,-1.20,-491.44,467.98,3.1,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.57,-0.77,0.30,-0.50,34.37,0.19,-0.38,-7.64,100.0,0,0,96.28,0,0,0.0,0,0,0,0,6454,0,30.00,3,123.8,0,0,0.0,0.0,0.0,0.0,0,0,22.118,22.118,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,72.6,72.6,73.3,73.3,34.0,7.10,48.22,11.0,51.6,5,-376.660,-9.1,100.0,18.4,23.0,29.1,35.7,0,1,0.0,0.00,0.00,0.00,0.00,2915,4478,3338,4497,317.8,312.7,346.8,343.3,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.54,0.60,0.54,0.70,0.0,-0.0,-0.2,-0.5,87.3,67.9,85.1,73.6,92.5,71.8,89.3,78.1,88.8,68.8,87.6,75.6,86.0,67.7,86.7,74.6,-0.55,0.55,0.08,0.06,0.00,105.12,105.80,96.13,96.42,152.3,2.9,0.4716990566028302,36.73037450338033,117.03305599754195,21.606103100918972,25.207119525707498
22.150,589.0,44.052621897963611,-78.679740488124210,11.5,11.6,-8.2,-12.5,9126.7,9127,123.4,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.117,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.40,-0.17,0.01,384.6,-2.78,-2.31,-1.78,-1.21,-493.11,467.45,3.1,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.54,-0.16,0.27,-0.56,34.28,0.20,-0.39,-6.38,100.0,0,0,96.06,0,0,0.0,0,0,0,0,6439,0,30.00,3,123.4,1,0,0.0,0.0,0.0,0.0,0,0,22.170,22.170,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,71.6,71.6,73.9,73.9,34.0,3.37,43.42,9.6,48.8,5,-376.710,-5.9,100.0,19.0,23.6,28.7,35.1,0,1,0.0,0.00,0.00,0.00,0.00,3157,4547,3334,4415,317.2,312.5,346.8,343.5,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.41,0.48,0.50,0.67,-0.0,-0.0,-0.2,-0.5,87.3,67.9,85.1,73.6,92.4,71.7,89.2,78.1,88.8,68.8,87.5,75.6,86.0,67.7,86.6,74.6,-0.36,0.36,0.09,0.06,0.00,104.94,105.51,95.95,96.17,152.3,2.9,0.4347413023856832,38.53088308563986,119.91386970639626,10.803051265947587,-14.40406797524787
22.200,590.7,44.052617041626938,-78.679755416862875,5.8,0.7,2.5,-6.9,9128.4,9128,123.1,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.105,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.31,-0.17,0.02,384.5,-2.78,-2.32,-1.76,-1.24,-494.77,466.91,3.2,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.55,0.34,0.22,-1.15,34.19,0.19,-0.39,-4.46,100.0,0,0,95.84,0,0,0.0,0,0,0,0,6425,0,30.00,3,123.1,0,0,0.0,0.0,0.0,0.0,0,0,22.220,22.220,57.308,16.990,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,71.7,71.7,73.7,73.7,34.0,-2.49,34.52,7.1,45.7,5,-376.760,-2.0,100.0,19.3,23.7,28.8,34.7,0,1,0.0,0.00,0.00,0.00,0.00,3206,4369,3546,4420,317.1,313.0,346.3,343.5,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.26,0.33,0.42,0.59,-0.0,-0.0,-0.2,-0.4,87.3,67.9,85.1,73.6,92.3,71.7,89.2,78.0,88.7,68.7,87.5,75.5,85.9,67.6,86.6,74.6,-0.14,0.15,0.08,0.06,0.00,104.81,105.17,95.71,95.97,152.3,2.9,0.3541186241925155,37.81067962997509,115.59264920001716,-3.601017278323866,-43.21220506379092
22.250,592.4,44.052612455086752,-78.679769356347762,5.3,-5.3,12.0,-7.3,9130.2,9130,122.8,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.096,57.136,66.0,0.0,26.0,26.0,26.0,26.0,0.22,-0.10,0.03,384.6,-2.75,-2.34,-1.71,-1.29,-496.32,466.40,3.2,0.00,0.00,0.00,0.00,0.34,-7.49,-7.49,0.57,0.32,0.16,-1.41,34.12,0.16,-0.39,-2.30,100.0,0,0,96.08,0,0,0.0,0,0,0,0,6441,0,30.00,3,122.8,1,0,0.0,0.0,0.0,0.0,0,0,22.268,22.268,57.308,16.990,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,71.9,71.9,73.5,73.5,34.0,-8.11,25.56,2.1,39.1,5,-376.810,1.0,100.0,19.6,23.4,29.4,34.4,0,1,5.9,0.00,0.00,0.00,0.00,3316,4093,3721,4305,316.8,313.7,345.9,343.8,25.81,22.71,26.46,24.61,325.0,325.0,355.0,355.0,99.92,100.00,99.92,99.98,0.14,0.20,0.30,0.47,-0.0,-0.0,0.0,-0.0,87.3,67.9,85.1,73.6,92.3,71.7,89.1,78.0,88.7,68.7,87.4,75.5,85.9,67.6,86.5,74.6,0.04,-0.04,0.08,0.06,0.00,104.63,104.84,96.08,96.08,152.3,2.9,0.2435159132377184,38.17078135780747,115.59264920001716,21.606102816407144,36.01017107616684
