Time,Distance,GPS Latitude,GPS Longitude,Damper Velocity (Calc) FL,Damper Velocity (Calc) FR,Damper Velocity (Calc) RL,Damper Velocity (Calc) RR,Corr Dist,Corr Dist (Unstretched),Corr Speed,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed,CG Distance,Lateral Velocity,Longitudinal Velocity,Lateral Acceleration,Longitudinal Acceleration
28.500,541.1,44.052766688742167,-78.679270862381600,24.4,42.3,-17.6,-17.5,3893.9,3894,76.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.083,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.46,-0.04,0.12,383.8,-2.27,-2.82,-1.03,-1.95,-440.89,483.55,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,-0.73,1.74,0.71,5.71,21.24,-0.05,-0.25,9.24,100.0,0,0,61.93,0,0,0.0,0,0,0,0,5323,0,30.00,2,76.5,0,0,0.0,0.0,0.0,0.0,0,0,28.509,28.509,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,71.7,71.7,74.3,74.3,34.0,-36.75,6.39,-61.8,-18.0,2,-190.690,8.7,100.0,25.3,17.3,36.9,24.6,0,1,100.0,0.00,0.00,0.00,0.00,4847,3177,4495,3105,313.1,316.9,344.4,347.6,26.12,24.59,27.90,26.99,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.28,-0.18,-0.99,-0.84,-0.0,-0.0,0.5,1.0,89.2,79.7,94.1,88.4,91.5,83.5,94.4,89.9,88.0,80.0,93.2,88.0,85.8,78.5,92.0,86.7,0.59,-0.59,0.07,0.08,0.00,65.73,64.89,61.56,62.30,356.7,7.7,0.47707441767506253,37.81067962997509,68.7794268010004,-10.803051265947587,14.40406854427124
28.550,542.2,44.052762012269817,-78.679279495869025,-39.7,48.5,-65.4,47.7,3895.0,3895,77.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.065,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.20,0.77,0.15,383.9,-2.51,-2.58,-1.32,-1.69,-441.85,483.03,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,-0.51,6.25,0.98,3.84,21.58,-0.05,-0.24,5.20,100.0,0,0,63.06,0,0,0.0,0,0,0,0,5419,0,30.00,2,77.6,1,0,0.0,0.0,0.0,0.0,0,0,28.560,28.560,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,73.7,73.7,71.9,71.9,34.0,-13.58,14.22,-33.2,-7.9,2,-190.740,1.9,100.0,23.3,19.7,33.7,27.0,0,1,100.0,0.00,0.00,0.00,0.00,3125,3348,4732,4640,317.2,316.3,343.9,343.8,26.12,24.59,27.90,26.99,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.04,0.02,-0.66,-0.48,-0.1,-0.1,3.8,4.1,89.2,79.7,94.1,88.4,91.4,83.4,94.4,89.8,88.0,80.0,93.1,88.0,85.8,78.4,92.0,86.7,0.15,-0.16,0.07,0.07,0.00,66.72,66.27,64.48,61.63,356.7,7.7,0.8095677859203638,36.370272803999136,67.69912164595443,-10.803050981435689,3.6010169938118963
28.600,543.3,44.052757605593946,-78.679287769627791,-85.5,-17.5,12.1,81.4,3896.1,3896,78.8,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.065,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.11,0.72,0.10,384.5,-2.53,-2.44,-1.38,-1.64,-442.77,482.54,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,-0.22,5.16,1.04,-0.67,21.92,-0.04,-0.18,1.95,100.0,0,0,63.71,0,0,0.0,0,0,0,0,5476,0,30.00,2,78.8,0,0,0.0,0.0,0.0,0.0,0,0,28.609,28.609,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.1,78.1,68.2,68.2,34.0,-8.90,10.25,-30.6,3.5,2,-190.790,0.8,100.0,19.0,18.8,34.3,31.1,0,1,98.4,0.00,0.00,0.00,0.00,2421,2657,5266,4966,319.0,318.1,342.7,343.0,26.11,24.59,27.90,26.99,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.01,0.03,-0.34,-0.18,-0.1,-0.1,2.8,3.4,89.2,79.7,94.1,88.4,91.3,83.4,94.4,89.8,87.9,80.0,93.1,88.0,85.7,78.4,91.9,86.7,0.05,-0.06,0.07,0.06,0.00,67.54,67.38,64.73,62.69,356.7,7.7,0.735187051028512,36.73037453183152,69.13952850038159,18.00508553808335,46.81322262662633
28.650,544.4,44.052752839189431,-78.679296762843862,-39.7,-32.1,26.3,30.7,3897.2,3897,80.1,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.050,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.07,0.69,0.09,384.8,-2.42,-2.37,-1.39,-1.68,-443.77,482.01,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,-0.06,1.81,0.98,-0.99,22.27,-0.02,-0.16,0.84,100.0,0,0,64.68,0,0,0.0,0,0,0,0,5559,0,30.00,2,80.1,1,0,0.0,0.0,0.0,0.0,0,0,28.659,28.659,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,79.4,79.4,67.3,67.3,34.0,-11.43,8.38,-19.6,11.5,2,-190.840,1.4,100.0,17.0,17.2,35.6,32.6,0,1,98.4,0.00,0.00,0.00,0.00,2622,2759,5152,4662,318.6,318.0,342.9,343.7,26.11,24.59,27.89,26.99,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.07,-0.04,-0.17,-0.02,-0.1,-0.1,3.1,3.0,89.2,79.7,94.1,88.4,91.3,83.3,94.4,89.8,87.9,79.9,93.1,87.9,85.6,78.4,91.9,86.7,0.08,-0.09,0.06,0.06,0.00,68.46,68.38,63.60,65.76,356.7,7.7,0.6993568473962344,38.17078135780747,72.38044390861707,7.202033987623722,18.005084969059766
28.700,545.5,44.052748072784922,-78.679305845992076,-6.1,-1.5,-1.8,-1.3,3898.3,3898,81.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.035,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.06,0.68,0.11,384.9,-2.45,-2.41,-1.40,-1.59,-444.78,481.48,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.01,1.34,0.92,-0.95,22.61,0.00,-0.18,0.83,100.0,0,0,65.84,0,0,0.0,0,0,0,0,5659,0,30.00,2,81.3,0,0,0.0,0.0,0.0,0.0,1,0,28.710,28.710,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.4,78.4,68.2,68.2,34.0,-16.81,8.81,-15.5,10.1,2,-190.890,3.5,100.0,16.7,17.1,35.5,32.6,0,1,98.4,0.00,0.00,0.00,0.00,3105,3226,4770,4384,317.4,316.7,343.8,344.4,26.11,24.59,27.89,26.99,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.14,-0.07,-0.11,0.03,-0.1,-0.1,2.9,3.9,89.2,79.7,94.1,88.4,91.2,83.3,94.3,89.8,87.8,79.9,93.1,87.9,85.6,78.3,91.9,86.6,0.19,-0.18,0.07,0.06,0.00,69.48,69.43,66.77,64.92,356.7,7.7,0.6914477565225012,37.450577930593894,70.94003699728756,0.0,0.0
28.750,546.6,44.052743486244729,-78.679314479479487,-1.9,5.5,-9.0,-6.7,3899.5,3899,82.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.035,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.09,0.69,0.09,385.3,-2.51,-2.35,-1.41,-1.56,-445.74,480.97,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.09,2.05,0.86,-1.94,22.93,0.02,-0.18,1.82,100.0,0,0,66.82,0,0,0.0,0,0,0,0,5743,0,30.00,2,82.5,1,0,0.0,0.0,0.0,0.0,1,0,28.759,28.759,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,78.8,78.8,68.3,68.3,34.0,-19.73,2.66,-15.6,10.0,2,-190.940,8.4,100.0,16.6,17.4,35.0,32.2,0,1,98.4,0.00,0.00,0.00,0.00,2908,3095,4827,4372,317.9,317.0,343.7,344.5,26.11,24.59,27.89,26.99,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.27,-0.21,-0.10,0.04,-0.1,-0.1,3.0,4.0,89.2,79.7,94.1,88.4,91.2,83.2,94.3,89.7,87.8,79.8,93.0,87.9,85.5,78.3,91.8,86.6,0.44,-0.45,0.07,0.07,0.00,70.51,70.42,67.73,65.90,356.7,7.7,0.7016409338115899,38.17078135780747,72.38044390861707,21.60610253189546,50.41424018946188
28.800,547.8,44.052738539975898,-78.679323922356360,-3.7,-9.5,8.0,-6.1,3900.6,3901,83.7,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.023,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.20,0.67,0.05,385.9,-2.52,-2.32,-1.37,-1.68,-446.79,480.42,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.19,1.66,0.73,-2.60,23.27,0.04,-0.18,3.99,100.0,0,0,67.79,0,0,0.0,0,0,0,0,5826,0,30.00,2,83.7,0,0,0.0,0.0,0.0,0.0,1,0,28.809,28.809,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,79.8,79.8,68.5,68.5,34.0,-26.36,-5.47,-17.3,9.2,2,-190.990,16.0,100.0,16.4,16.9,35.4,31.9,0,1,98.0,0.00,0.00,0.00,0.00,2884,2588,4978,4194,317.9,318.3,343.4,344.9,26.11,24.59,27.89,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.50,-0.46,-0.15,-0.01,-0.1,-0.1,3.3,3.5,89.2,79.7,94.1,88.4,91.1,83.2,94.3,89.7,87.7,79.8,93.0,87.9,85.5,78.2,91.8,86.6,0.87,-0.88,0.07,0.06,0.00,71.61,71.33,66.69,68.89,356.7,7.7,0.7009992867328755,39.61118818378344,75.98146101623375,3.6010169938121095,25.207119525707213
28.850,549.0,44.052733593707067,-78.679333455165377,-1.6,-11.5,12.5,-15.2,3901.8,3902,84.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.014,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.29,0.68,0.02,386.1,-2.43,-2.29,-1.33,-1.72,-447.85,479.87,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.24,0.89,0.59,-2.88,23.61,0.05,-0.18,6.84,100.0,0,0,68.77,0,0,0.0,0,0,0,0,5910,0,30.00,2,84.9,1,0,0.0,0.0,0.0,0.0,1,0,28.860,28.860,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,79.9,79.9,68.5,68.5,34.0,-35.70,-10.33,-26.0,4.0,2,-191.040,22.6,100.0,16.3,16.4,36.1,31.2,0,1,97.7,0.00,0.00,0.00,0.00,3211,2438,5068,4010,317.1,318.7,343.1,345.3,26.11,24.59,27.89,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.70,-0.66,-0.27,-0.13,-0.1,-0.1,2.7,4.2,89.2,79.7,94.1,88.4,91.1,83.1,94.2,89.7,87.7,79.7,93.0,87.8,85.4,78.2,91.8,86.6,1.27,-1.28,0.07,0.06,0.00,72.77,72.22,69.71,67.83,356.7,7.7,0.7395268757793729,38.53088305718868,74.90115586118779,-10.803051265947587,3.6010169938118963
28.900,550.2,44.052728917234717,-78.679342628245763,10.3,-11.0,5.9,-19.6,3903.0,3903,86.1,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.014,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.39,0.68,0.02,386.3,-2.44,-2.38,-1.29,-1.84,-448.87,479.35,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.28,0.68,0.46,-2.72,23.92,0.05,-0.19,9.64,100.0,0,0,69.78,0,0,0.0,0,0,0,0,5997,0,30.00,2,86.1,0,0,0.0,0.0,0.0,0.0,1,0,28.909,28.909,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,79.8,79.8,69.2,69.2,34.0,-42.63,-11.46,-33.8,0.0,2,-191.090,26.6,100.0,16.9,15.8,36.4,30.2,0,1,98.0,0.00,0.00,0.00,0.00,3483,2276,5174,3863,316.5,319.1,342.9,345.7,26.10,24.59,27.89,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.81,-0.77,-0.42,-0.28,-0.1,-0.1,2.7,4.5,89.1,79.7,94.0,88.4,91.0,83.1,94.2,89.7,87.6,79.7,92.9,87.8,85.4,78.1,91.8,86.5,1.52,-1.54,0.07,0.07,0.00,73.86,73.03,70.73,68.83,356.7,7.7,0.7841555968046138,38.53088305718868,76.34156271561494,10.803051265947587,46.81322205760267
28.950,551.4,44.052723970965886,-78.679352520783425,14.2,-10.9,5.7,-17.4,3904.2,3904,87.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.008,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.45,0.67,0.08,386.4,-2.44,-2.38,-1.17,-1.85,-449.97,478.80,2.3,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.31,0.80,0.35,-2.05,24.26,0.03,-0.19,11.96,100.0,0,0,70.83,0,0,0.0,0,0,0,0,6087,0,30.00,2,87.3,1,0,0.0,0.0,0.0,0.0,1,0,28.959,28.959,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,79.7,79.7,69.7,69.7,34.0,-44.08,-11.26,-37.6,-4.9,2,-191.140,27.3,100.0,17.6,15.3,36.6,29.3,0,1,98.4,0.00,0.00,0.00,0.00,3540,2210,5226,3837,316.3,319.3,342.7,345.7,26.10,24.58,27.89,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.83,-0.78,-0.60,-0.46,-0.1,-0.1,3.3,4.1,89.1,79.7,94.0,88.4,91.0,83.0,94.2,89.7,87.6,79.7,92.9,87.8,85.4,78.1,91.7,86.5,1.59,-1.61,0.06,0.07,0.00,74.99,73.94,69.83,71.82,356.7,7.7,0.8110487038396647,39.61118818378344,79.58247806694806,-3.6010169938121095,25.207119525707355
29.000,552.6,44.052719024697055,-78.679362503253245,3.4,-8.6,4.5,-10.8,3905.4,3905,88.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-10.002,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.48,0.67,-0.00,386.8,-2.42,-2.48,-1.17,-1.85,-451.08,478.25,2.4,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.35,0.78,0.25,-1.79,24.59,-0.01,-0.20,12.91,100.0,0,0,71.92,0,0,0.0,0,0,0,0,6181,0,30.00,2,88.5,0,0,0.0,0.0,0.0,0.0,1,0,29.010,29.010,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,79.9,79.9,70.1,70.1,34.0,-43.95,-9.63,-49.0,-6.7,2,-191.190,25.5,100.0,17.7,14.8,36.9,28.8,0,1,98.4,0.00,0.00,0.00,0.00,3623,2073,5217,3678,316.1,319.6,342.8,346.1,26.10,24.58,27.88,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.78,-0.75,-0.75,-0.61,-0.1,-0.1,2.7,5.0,89.1,79.6,94.0,88.4,90.9,83.0,94.2,89.6,87.5,79.6,92.9,87.8,85.3,78.1,91.7,86.5,1.49,-1.52,0.06,0.08,0.00,76.08,74.91,72.89,70.94,356.7,7.7,0.8241965784932621,38.17078135780747,78.86227466818568,-18.005085253571593,10.803052119482999
29.050,553.9,44.052714438156862,-78.679372215926591,1.1,-9.3,5.1,-3.8,3906.7,3907,89.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.993,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.49,0.68,0.00,386.9,-2.34,-2.46,-1.20,-1.82,-452.16,477.74,2.4,0.00,0.00,0.00,0.00,0.31,-7.49,-7.49,0.38,0.61,0.19,-1.21,24.91,-0.04,-0.20,12.81,100.0,0,0,72.79,0,0,0.0,0,0,0,0,6256,0,30.00,2,89.6,1,0,0.0,0.0,0.0,0.0,1,0,29.059,29.059,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,80.3,80.3,69.9,69.9,34.0,-41.15,-8.41,-53.5,-9.0,2,-191.240,23.0,100.0,17.8,14.4,37.1,28.6,0,1,98.4,0.00,0.00,0.00,0.00,3526,2011,5289,3750,316.3,319.8,342.6,346.0,26.10,24.58,27.88,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.75,-0.70,-0.84,-0.70,-0.1,-0.1,2.8,4.9,89.1,79.6,94.0,88.4,90.9,83.0,94.1,89.6,87.5,79.6,92.9,87.8,85.3,78.0,91.7,86.5,1.35,-1.38,0.07,0.07,0.00,77.02,75.89,73.80,71.78,356.7,7.7,0.8381527307120106,37.81067965842628,80.66278327889636,3.6010169938121095,54.01525661424998
29.100,555.1,44.052709581820189,-78.679382648057228,1.4,-7.0,-2.4,-1.2,3908.0,3908,90.8,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.993,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.48,0.66,0.05,387.0,-2.25,-2.45,-1.13,-1.89,-453.32,477.20,2.4,0.00,0.00,0.00,0.00,0.32,-7.49,-7.49,0.41,0.63,0.13,-1.19,25.24,-0.07,-0.20,12.13,100.0,0,0,73.79,0,0,0.0,0,0,0,0,6342,0,30.00,2,90.8,0,0,0.0,0.0,0.0,0.0,1,0,29.109,29.109,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,80.3,80.3,70.3,70.3,34.0,-39.96,-7.72,-48.0,-10.9,2,-191.290,19.6,100.0,17.9,14.0,37.0,28.5,0,1,98.4,0.00,0.00,0.00,0.00,3606,2097,5241,3753,316.1,319.6,342.7,346.0,26.10,24.58,27.88,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.68,-0.64,-0.87,-0.73,-0.1,-0.1,3.4,4.3,89.1,79.6,94.0,88.4,90.8,82.9,94.1,89.6,87.5,79.5,92.9,87.7,85.2,78.0,91.7,86.5,1.17,-1.19,0.07,0.07,0.00,78.03,76.94,72.77,74.81,356.7,7.7,0.817618492941543,38.53088305718868,84.26380032961067,-7.202034272135762,25.2071189566837
29.150,556.4,44.052704815415680,-78.679393260052166,-1.4,-5.2,0.9,0.8,3909.2,3909,92.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.987,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.45,0.67,0.01,387.2,-2.27,-2.52,-1.18,-1.85,-454.50,476.67,2.4,0.00,0.00,0.00,0.00,0.32,-7.49,-7.49,0.43,0.49,0.09,-0.58,25.58,-0.10,-0.20,10.76,100.0,0,0,74.75,0,0,0.0,0,0,0,0,6425,0,30.00,2,92.0,1,0,0.0,0.0,0.0,0.0,1,0,29.160,29.160,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,80.5,80.5,70.5,70.5,34.0,-37.23,-5.77,-52.2,-9.2,2,-191.340,16.1,100.0,17.8,13.8,37.0,28.6,0,1,98.4,0.00,0.00,0.00,0.00,3586,2072,5189,3733,316.2,319.7,342.8,346.0,26.10,24.58,27.88,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.61,-0.56,-0.85,-0.72,-0.1,-0.1,2.8,4.9,89.1,79.6,94.0,88.4,90.8,82.9,94.1,89.6,87.4,79.5,92.8,87.7,85.2,77.9,91.6,86.4,0.96,-0.97,0.06,0.07,0.00,78.99,78.03,75.69,73.82,356.7,7.7,0.8071554992688832,37.090476231212705,83.18349517456473,-14.404068259759768,3.6010175628356933
29.200,557.7,44.052700318807645,-78.679403422386315,-0.8,-2.3,-3.1,5.8,3910.5,3911,93.1,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.981,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.43,0.68,0.03,387.1,-2.31,-2.48,-1.15,-1.78,-455.63,476.17,2.4,0.00,0.00,0.00,0.00,0.32,-7.49,-7.49,0.46,0.49,0.07,-0.50,25.89,-0.10,-0.20,9.39,100.0,0,0,75.57,0,0,0.0,0,0,0,0,6495,0,30.00,2,93.1,0,0,0.0,0.0,0.0,0.0,0,0,29.209,29.209,84.921,24.333,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,80.6,80.6,70.5,70.5,34.0,-34.27,-5.14,-49.3,-9.2,2,-191.390,13.6,100.0,17.8,13.6,36.9,28.9,0,1,98.0,0.00,0.00,0.00,0.00,3479,2159,5165,3893,316.5,319.4,342.9,345.6,26.09,24.58,27.88,26.98,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.55,-0.51,-0.81,-0.66,-0.1,-0.1,2.9,4.6,89.1,79.6,94.0,88.3,90.8,82.8,94.1,89.6,87.4,79.4,92.8,87.7,85.2,77.9,91.6,86.4,0.81,-0.82,0.06,0.07,0.00,79.91,79.05,76.53,74.60,356.7,7.7,0.8051086883148139,37.090476231212705,84.62390208589424,10.803050981435831,54.015257183273775
29.250,559.0,44.052695552403137,-78.679414394109912,-4.0,0.1,-7.4,3.8,3911.8,3912,94.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,-9.981,74.678,66.0,0.0,26.0,26.0,26.0,26.0,-0.39,0.64,0.01,387.3,-2.27,-2.52,-1.21,-1.81,-456.85,475.64,2.4,0.00,0.00,0.00,0.00,0.32,-7.49,-7.49,0.48,0.39,0.05,-0.57,26.22,-0.10,-0.20,8.11,100.0,0,0,76.43,0,0,0.0,0,0,0,0,6569,0,30.00,2,94.3,1,0,0.0,0.0,0.0,0.0,0,0,29.259,29.259,84.921,24.333,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,80.7,80.7,70.7,70.7,34.0,-32.49,-4.63,-41.9,-8.4,2,-191.440,12.3,100.0,17.6,13.6,36.5,29.1,0,1,95.7,0.00,0.00,0.00,0.00,3409,2267,5089,3846,316.6,319.2,343.1,345.7,26.09,24.58,27.88,26.97,325.0,325.0,355.0,355.0,100.00,99.95,100.00,100.00,-0.53,-0.48,-0.72,-0.58,-0.1,-0.1,3.3,3.9,89.1,79.6,94.0,88.3,90.7,82.8,94.1,89.5,87.3,79.4,92.8,87.7,85.1,77.8,91.6,86.4,0.72,-0.73,0.06,0.07,0.00,80.84,80.13,75.39,77.48,356.7,7.7,0.7495331880577404,38.17078132935629,88.5850208928921,-3.6010172783237238,25.207119525707355
