,Time,Distance,GPS Latitude,GPS Longitude,Damper Velocity (Calc) FL,Damper Velocity (Calc) FR,Damper Velocity (Calc) RL,Damper Velocity (Calc) RR,Corr Dist,Corr Dist (Unstretched),Corr Speed,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed,CG Distance,Lateral Velocity,Longitudinal Velocity,Lateral Acceleration,Longitudinal Acceleration,level,curve_number
45,2.2,104.5,44.05371295493591,-78.68170712461205,-76.6,32.7,-25.2,16.2,5212.6,5213.0,145.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.024,50.194,66.0,31.4,26.0,26.0,26.0,26.0,0.59,-0.66,-0.04,384.3,-3.09,-1.96,-1.85,-1.79,-711.79,588.77,5.9,0.0,0.0,0.0,0.0,0.06,-7.49,-7.49,-0.78,-6.13,0.06,0.72,40.25,0.37,-0.66,-8.08,100.0,0.0,0.0,111.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5959.0,0.0,30.0,4.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.234,2.234,50.194,17.865,1.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,333.3,68.7,68.7,77.9,77.9,34.0,16.9,78.62,5.1,42.0,3.0,-186.565,-11.5,100.0,17.4,26.3,26.2,35.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3473.0,5823.0,1257.0,3461.0,316.0,309.0,351.1,345.9,25.28,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.85,0.97,0.71,0.84,-1.5,-1.3,-1.0,-1.1,84.0,68.9,83.4,74.4,87.4,69.3,86.0,75.6,83.8,66.3,84.2,73.2,81.1,64.8,83.3,72.0,-0.66,0.67,0.1,0.07,0.0,121.32,122.05,111.23,112.21,174.7,27.6,0.886171540955813,135.75834501974123,47.533425797779174,90.02542769041668,54.015257183273775,1,0
46,2.25,106.5,44.053695598028916,-78.68170100922512,211.4,198.7,-208.3,-129.6,5214.6,5215.0,143.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.027,50.194,66.0,19.7,26.0,26.0,26.0,26.0,0.72,-0.68,0.09,380.3,-1.73,-1.76,-1.42,-0.89,-711.11,586.84,5.9,0.0,0.0,0.0,0.0,0.06,-7.49,-7.49,-0.82,5.36,-0.0,-3.55,39.92,0.41,-0.67,-11.79,100.0,0.0,0.0,111.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5922.0,0.0,30.0,4.0,143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286,2.286,50.194,17.865,0.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,333.3,53.7,53.7,85.0,85.0,34.0,29.4,111.93,10.6,56.9,3.0,-186.615,-10.4,100.0,27.9,36.2,15.8,29.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4562.0,7769.0,1806.0,4300.0,313.1,303.6,350.4,344.1,25.28,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.74,0.92,0.9,1.09,-0.8,-0.7,-1.7,-1.2,84.0,68.9,83.4,74.4,87.4,69.3,85.9,75.5,83.8,66.3,84.2,73.2,81.1,64.8,83.2,72.0,-0.6,0.63,0.1,0.08,0.0,121.33,122.61,110.35,111.69,174.7,27.6,0.99443451267542,141.88007407992868,51.134442962298216,10.803050981436115,28.808137088542907,1,0
47,2.3,108.4,44.05367752166464,-78.68169435424524,-109.5,-9.6,297.0,136.9,5216.6,5217.0,143.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.027,50.194,66.0,6.4,26.0,26.0,26.0,26.0,0.81,-0.27,0.18,375.9,-3.48,-1.71,-1.54,-1.95,-710.37,584.83,5.9,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.4,7.78,-0.2,-4.07,39.7,0.44,-0.45,-10.26,100.0,0.0,0.0,111.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5943.0,0.0,30.0,4.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,2.34,50.194,17.865,1.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,62.8,62.8,62.6,62.6,34.0,13.3,68.44,40.2,108.9,3.0,-186.67,-8.4,100.0,22.5,35.8,30.6,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3552.0,5504.0,4749.0,6213.0,316.2,310.5,343.2,338.8,25.28,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.75,0.83,0.9,1.15,-0.4,-0.2,-0.2,-0.4,84.0,69.0,83.4,74.4,87.3,69.3,85.9,75.5,83.8,66.3,84.1,73.2,81.0,64.8,83.2,72.0,-0.5,0.51,0.07,0.06,0.0,121.39,122.2,111.07,111.77,174.7,27.6,0.8725823743349392,136.83865011788484,50.414239506633464,-140.43966731085504,-25.20712009473094,1,0
48,2.35,110.4,44.053661423807895,-78.68168841872264,11.0,5.5,150.9,191.5,5218.6,5219.0,142.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.03,50.194,66.0,4.6,26.0,26.0,26.0,26.0,0.72,-0.26,0.43,371.2,-4.28,-2.5,-2.1,-1.15,-709.71,583.04,5.9,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.08,6.09,-0.36,-5.27,39.57,0.35,-0.41,-7.98,100.0,0.0,0.0,111.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5927.0,0.0,30.0,4.0,142.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.388,2.388,50.194,17.865,0.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,59.4,59.4,55.9,55.9,34.0,7.7,103.56,18.9,87.9,3.0,-186.715,-8.1,100.0,23.0,36.0,38.2,45.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3511.0,7290.0,3244.0,6137.0,315.9,305.1,346.4,339.0,25.28,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.69,0.8,0.8,0.9,-0.3,-0.2,-0.2,-0.4,84.0,69.0,83.4,74.4,87.3,69.4,85.8,75.5,83.7,66.3,84.1,73.2,81.0,64.8,83.2,72.0,-0.46,0.5,0.06,0.03,0.0,121.12,121.82,110.91,111.32,174.7,27.6,0.8780091115700337,127.83610734884317,48.61373095282512,-57.61627360806159,7.202034556647519,1,0
49,2.4,112.4,44.05364559574763,-78.68168221340356,-83.8,-159.8,55.9,6.1,5220.5,5221.0,142.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.033,50.194,66.0,2.3,26.0,26.0,26.0,26.0,0.64,-0.19,0.17,376.0,-3.05,-2.45,-1.57,-1.71,-709.02,581.28,5.9,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,0.13,1.38,-0.84,-9.23,39.47,0.28,-0.32,-5.74,100.0,0.0,0.0,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.0,0.0,30.0,4.0,142.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.436,2.436,50.194,17.865,1.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,72.3,72.3,55.5,55.5,34.0,10.5,39.81,28.9,88.0,3.0,-186.765,-9.0,100.0,18.8,28.0,41.0,45.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2360.0,3370.0,5019.0,6242.0,318.8,315.5,342.3,338.9,25.28,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.79,0.79,0.66,0.77,-0.1,-0.1,-0.1,-0.3,84.0,69.0,83.4,74.4,87.2,69.4,85.8,75.5,83.7,66.3,84.1,73.2,80.9,64.8,83.1,72.0,-0.5,0.51,0.06,0.04,0.0,120.76,121.15,110.51,110.89,174.7,27.6,0.6889121859859935,131.07702275707868,51.134442962298216,68.41932515852164,46.813222626626185,1,0
50,2.45,114.4,44.05362868850144,-78.68167564835584,-45.2,-203.9,-59.0,-43.1,5222.5,5223.0,141.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.039,50.194,66.0,4.6,26.0,26.0,26.0,26.0,0.57,-0.25,-0.15,381.6,-2.26,-4.05,-2.12,-1.6,-708.29,579.4,6.0,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.09,-7.38,-1.13,-2.55,39.37,0.18,-0.41,-4.24,100.0,0.0,0.0,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5873.0,0.0,30.0,4.0,141.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.487,2.487,50.194,17.865,0.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,75.8,75.8,67.4,67.4,34.0,18.7,65.5,2.9,41.9,3.0,-186.815,-12.2,100.0,16.6,17.8,38.0,43.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3239.0,4463.0,3521.0,4296.0,317.0,312.6,346.8,343.8,25.27,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.79,0.89,0.39,0.49,-0.2,-0.3,-0.2,-0.4,84.0,69.0,83.4,74.4,87.2,69.3,85.7,75.5,83.6,66.3,84.0,73.2,80.9,64.8,83.1,72.0,-0.68,0.68,0.06,0.03,0.0,120.08,120.49,110.01,110.19,174.7,27.6,0.6402343321003646,134.67803986469534,53.29505321548774,21.60610281640686,28.80813651951918,1,0
51,2.5,116.3,44.05361196111957,-78.68166890344379,100.3,120.3,-206.1,-307.5,5224.5,5224.0,141.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.039,50.194,66.0,18.9,26.0,26.0,26.0,26.0,0.45,-0.42,-0.2,386.9,-1.98,-2.56,-1.87,-1.46,-707.54,577.54,6.0,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.37,-2.14,-1.06,5.36,39.2,0.17,-0.53,-8.25,100.0,0.0,0.0,109.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.0,0.0,30.0,4.0,141.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.538,2.538,50.194,17.865,1.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,70.2,70.2,78.1,78.1,34.0,14.8,61.3,2.7,21.1,3.0,-186.865,-17.0,100.0,21.6,23.9,27.7,28.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2356.0,4636.0,2315.0,2685.0,318.0,312.0,349.3,348.3,25.27,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,0.82,0.87,0.39,0.51,-0.8,-0.8,-0.7,-1.1,84.0,68.9,83.4,74.4,87.1,69.3,85.7,75.5,83.6,66.3,83.9,73.1,80.9,64.8,83.0,72.0,-0.95,0.94,0.08,0.07,0.0,118.52,119.46,109.1,109.4,174.7,27.6,0.6472248450113763,133.23763303871937,54.015256614250134,-28.80813680403122,10.803051550459557,1,0
52,2.55,118.3,44.05359541360202,-78.68166215853175,-92.9,-4.9,-57.7,88.6,5226.4,5226.0,140.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.042,50.194,66.0,33.3,26.0,26.0,26.0,26.0,0.6,-0.74,-0.12,385.3,-3.54,-2.31,-1.33,-0.85,-706.79,575.7,6.0,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.54,-4.89,-0.9,0.05,38.9,0.21,-0.52,-9.26,100.0,0.0,0.0,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5771.0,0.0,30.0,4.0,140.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.589,2.589,50.194,17.865,0.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,72.3,72.3,76.4,76.4,34.0,14.6,71.83,10.4,49.2,3.0,-186.92,-20.7,100.0,16.9,23.6,24.8,32.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3168.0,5031.0,3138.0,4695.0,317.8,311.0,347.4,342.7,25.27,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,1.06,1.15,0.49,0.69,-2.7,-1.6,-0.9,-0.9,84.0,68.9,83.4,74.4,87.1,69.3,85.6,75.5,83.5,66.3,83.9,73.1,80.8,64.8,83.0,71.9,-1.16,1.16,0.09,0.07,0.0,116.09,117.72,107.86,108.53,174.7,27.6,0.9602083107326242,131.7972261842922,54.3753583705337,-104.42949623468806,-21.60610196287159,1,0
53,2.6,120.2,44.053579045948794,-78.68165532368754,153.1,39.6,-124.4,-34.7,5228.3,5228.0,138.7,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.042,50.194,66.0,41.8,26.0,26.0,26.0,26.0,0.7,-0.93,-0.11,384.1,-2.97,-2.12,-2.3,-1.15,-706.03,573.88,6.0,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.77,-1.74,-0.77,4.91,38.5,0.28,-0.64,-13.7,100.0,0.0,0.0,106.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.0,0.0,30.0,4.0,138.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.64,2.64,50.194,17.865,1.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,166.7,62.1,62.1,91.7,91.7,34.0,45.5,85.51,3.7,44.9,3.0,-186.97,-23.7,100.0,24.6,25.6,18.6,31.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5682.0,5855.0,1399.0,3832.0,310.8,308.8,351.6,344.9,25.27,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,1.13,1.26,0.72,0.88,-1.6,-1.9,-2.2,-1.3,84.0,68.9,83.4,74.4,87.1,69.4,85.6,75.4,83.5,66.3,83.8,73.1,80.8,64.8,82.9,71.9,-1.35,1.34,0.1,0.06,0.0,115.77,116.48,105.29,107.43,174.7,27.6,1.1691877522451217,122.79468341525056,51.854646417962975,-111.63153022231171,-21.606103100919043,1,0
54,2.65,122.1,44.053564746735255,-78.68164920830061,-3.7,61.0,-12.7,11.2,5230.3,5230.0,137.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,1.0,1.186,26.0,0.0,-0.048,50.194,66.0,48.3,26.0,26.0,26.0,26.0,0.83,-0.97,-0.03,383.8,-3.36,-2.7,-2.05,-1.4,-705.35,572.29,6.0,0.0,0.0,0.0,0.0,0.07,-7.49,-7.49,-0.74,1.23,-0.46,6.96,38.09,0.41,-0.61,-16.67,100.0,0.0,0.0,105.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.0,0.0,30.0,4.0,137.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.686,2.686,50.194,17.865,0.0,110.0,435.8,8750.0,0.0,0.0,110.0,110.0,433.0,0.0,0.0,0.0,1.0,333.3,63.6,63.6,84.3,84.3,34.0,22.8,94.37,16.2,53.7,3.0,-187.015,-26.7,100.0,24.4,28.6,18.0,31.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3344.0,6070.0,2610.0,3829.0,316.4,308.4,348.5,344.9,25.27,22.87,26.19,24.75,325.0,325.0,355.0,355.0,100.0,99.86,100.0,100.0,1.42,1.48,0.95,1.18,-3.1,-2.2,-1.4,-1.4,84.0,68.9,83.4,74.4,87.0,69.4,85.5,75.4,83.5,66.4,83.8,73.1,80.8,64.9,82.9,71.9,-1.52,1.52,0.11,0.07,0.0,112.52,114.96,104.99,106.14,174.7,27.6,1.2769886452118515,120.63407316206104,52.21474806044179,32.40915379784269,39.61118750095501,1,0
