Time,Distance,GPS Latitude,GPS Longitude,Damper Velocity (Calc) FL,Damper Velocity (Calc) FR,Damper Velocity (Calc) RL,Damper Velocity (Calc) RR,Corr Dist,Corr Dist (Unstretched),Corr Speed,ABS Active,ABS Enabled,AID Allow Tire Blankets,AID Auto Blip,AID Auto Clutch,AID Auto Shift,AID Fuel Rate,AID Ideal Line,AID Mech Damage,AID Stability,AID Tire Wear Rate,Air Density,Air Temp,Ballast,Best Lap Delta,Best Lap Time,Brake Bias,Brake Pos,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,CG Accel Lateral,CG Accel Longitudinal,CG Accel Vertical,CG Height,Camber FL,Camber FR,Camber RL,Camber RR,Car Coord X,Car Coord Y,Car Coord Z,Car Damage Front,Car Damage Left,Car Damage Rear,Car Damage Right,Car Pos Norm,Caster FL,Caster FR,Chassis Pitch Angle,Chassis Pitch Rate,Chassis Roll Angle,Chassis Roll Rate,Chassis Velocity X,Chassis Velocity Y,Chassis Velocity Z,Chassis Yaw Rate,Clutch Pos,DRS Active,DRS Available,Drive Train Speed,ERS Heat Charging,ERS Is Charging,ERS Max Energy,ERS Power Level,ERS Recovery Level,Engine Brake Setting,Engine Limiter,Engine RPM,Flags,Fuel Level,Gear,Ground Speed,HR Sample Clock,In Pit,KERS Charge,KERS Deployed Energy,KERS Input,KERS Max Energy,LR Sample Clock,Lap Invalidated,Lap Time,Lap Time2,Last Lap Time,Last Sector Time,MR Sample Clock,Max Fuel,Max Power,Max RPM,Max Sus Travel FL,Max Sus Travel FR,Max Sus Travel RL,Max Sus Travel RR,Max Torque,Max Turbo Boost,Num Tires Off Track,Penalties Enabled,Position,Raw Data Sample Rate,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Road Temp,Self Align Torque FL,Self Align Torque FR,Self Align Torque RL,Self Align Torque RR,Session Lap Count,Session Time Left,Steering Angle,Surface Grip,Suspension Travel FL,Suspension Travel FR,Suspension Travel RL,Suspension Travel RR,TC Active,TC Enabled,Throttle Pos,Tire Dirt Level FL,Tire Dirt Level FR,Tire Dirt Level RL,Tire Dirt Level RR,Tire Load FL,Tire Load FR,Tire Load RL,Tire Load RR,Tire Loaded Radius FL,Tire Loaded Radius FR,Tire Loaded Radius RL,Tire Loaded Radius RR,Tire Pressure FL,Tire Pressure FR,Tire Pressure RL,Tire Pressure RR,Tire Radius FL,Tire Radius FR,Tire Radius RL,Tire Radius RR,Tire Rubber Grip FL,Tire Rubber Grip FR,Tire Rubber Grip RL,Tire Rubber Grip RR,Tire Slip Angle FL,Tire Slip Angle FR,Tire Slip Angle RL,Tire Slip Angle RR,Tire Slip Ratio FL,Tire Slip Ratio FR,Tire Slip Ratio RL,Tire Slip Ratio RR,Tire Temp Core FL,Tire Temp Core FR,Tire Temp Core RL,Tire Temp Core RR,Tire Temp Inner FL,Tire Temp Inner FR,Tire Temp Inner RL,Tire Temp Inner RR,Tire Temp Middle FL,Tire Temp Middle FR,Tire Temp Middle RL,Tire Temp Middle RR,Tire Temp Outer FL,Tire Temp Outer FR,Tire Temp Outer RL,Tire Temp Outer RR,Toe In FL,Toe In FR,Toe In RL,Toe In RR,Turbo Boost,Wheel Angular Speed FL,Wheel Angular Speed FR,Wheel Angular Speed RL,Wheel Angular Speed RR,Wind Direction,Wind Speed,CG Distance,Lateral Velocity,Longitudinal Velocity,Lateral Acceleration,Longitudinal Acceleration
7.100,250.4,44.053355654461882,-78.680747638390685,-111.0,-90.8,140.8,165.9,17342.7,17343,111.7,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.606,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.19,0.53,-0.11,381.0,-2.13,-2.81,-0.69,-1.34,-605.10,549.04,5.6,0.00,0.00,0.00,0.00,0.14,-7.49,-7.49,0.34,-3.26,0.29,-2.71,31.05,-0.03,-0.13,3.50,100.0,0,0,89.24,0,0,0.0,0,0,0,0,5982,0,30.00,3,111.7,1,0,0.0,0.0,0.0,0.0,0,0,7.134,7.134,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,85.0,85.0,56.3,56.3,34.0,-20.47,-0.98,-25.1,3.5,10,-494.930,9.7,100.0,15.2,13.3,48.9,43.9,0,1,100.0,0.00,0.00,0.00,0.00,2816,801,6008,4871,318.4,322.9,340.5,342.5,26.11,23.56,26.58,25.06,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.39,-0.48,-0.23,-0.14,-0.1,0.0,2.0,2.3,89.2,73.2,85.9,76.4,94.0,86.6,89.1,83.5,90.5,82.5,87.4,81.2,87.1,80.1,86.0,80.0,0.55,-0.56,0.04,0.03,0.00,95.21,94.85,89.24,89.24,88.0,25.5,0.5736723803705387,29.528340288146985,106.59010643097548,7.20203427213562,50.41423962043808
7.150,251.9,44.053359431612627,-78.680733878770113,-77.6,-116.0,-166.0,-153.6,17344.3,17344,112.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.609,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.24,0.55,-0.27,388.3,-2.53,-2.05,-1.68,-1.51,-603.57,549.46,5.6,0.00,0.00,0.00,0.00,0.14,-7.49,-7.49,-0.06,-10.16,0.45,3.77,31.31,-0.04,-0.21,3.90,100.0,0,0,90.20,0,0,0.0,0,0,0,0,6047,0,30.00,3,112.6,0,0,0.0,0.0,0.0,0.0,0,0,7.185,7.185,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,89.3,89.3,67.2,67.2,34.0,-16.26,-5.93,-26.7,-0.4,10,-494.980,11.2,100.0,11.3,7.5,40.6,36.2,0,1,100.0,0.00,0.00,0.00,0.00,1877,1880,4462,4737,320.5,320.1,344.1,343.2,26.11,23.56,26.58,25.06,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.59,-0.56,-0.34,-0.24,-0.2,-0.1,2.8,3.1,89.2,73.2,85.9,76.4,93.9,86.6,89.1,83.5,90.5,82.4,87.4,81.2,87.0,80.0,85.9,80.0,0.66,-0.66,0.05,0.06,0.00,95.79,95.57,90.20,90.20,88.0,25.5,0.6580273550544841,30.248543715360547,110.91132693735456,-3.6010169938121095,21.60610253189546
7.200,253.5,44.053363208763372,-78.680719939285225,208.2,221.8,-203.3,-172.6,17345.9,17346,113.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.612,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.27,0.43,-0.10,386.7,-2.35,-2.53,-1.61,-1.74,-602.02,549.88,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.47,-4.48,0.45,-0.18,31.52,-0.03,-0.43,6.64,100.0,0,0,92.70,0,0,0.0,0,0,0,0,6215,0,30.00,3,113.5,1,0,0.0,0.0,0.0,0.0,0,0,7.236,7.236,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,71.3,71.3,78.8,78.8,34.0,-46.90,-1.75,-17.5,-0.3,10,-495.030,10.2,100.0,21.7,18.6,30.4,27.6,0,1,100.0,0.00,0.00,0.00,0.00,4981,4028,3774,1176,313.0,314.4,345.7,351.7,26.11,23.56,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.45,-0.33,-0.40,-0.33,-0.1,-0.1,4.0,4.6,89.2,73.3,85.9,76.4,93.9,86.5,89.0,83.4,90.4,82.4,87.3,81.1,87.0,80.0,85.9,80.0,0.60,-0.61,0.08,0.08,0.00,96.86,96.34,92.70,92.70,88.0,25.5,0.5174939613174244,29.168238588765774,108.75071668416503,-14.404068544271382,-14.404067975248012
7.250,255.1,44.053366716117637,-78.680706719257614,77.2,33.8,-145.2,-121.0,17347.5,17347,114.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.612,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.31,0.71,-0.00,386.7,-2.26,-1.93,-1.45,-1.17,-600.55,550.27,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.39,6.39,0.58,1.48,31.76,-0.11,-0.34,8.11,100.0,0,0,93.39,0,0,0.0,0,0,0,0,6261,0,30.00,3,114.3,0,0,0.0,0.0,0.0,0.0,1,0,7.284,7.284,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,70.0,70.0,82.6,82.6,34.0,-31.83,-1.77,-29.4,-5.5,10,-495.080,7.0,100.0,25.6,20.3,23.2,21.5,0,1,100.0,0.00,0.00,0.00,0.00,3986,3769,5079,3888,314.9,315.0,343.0,345.1,26.11,23.57,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.35,-0.26,-0.68,-0.46,-0.1,-0.1,4.6,5.4,89.2,73.3,85.9,76.4,93.8,86.5,89.0,83.4,90.4,82.4,87.3,81.1,87.0,79.9,85.9,80.0,0.44,-0.44,0.10,0.08,0.00,98.03,97.28,93.39,93.39,88.0,25.5,0.7747257579298625,28.80813686093341,109.47092013982976,3.6010169938121095,50.414239620438224
7.300,256.7,44.053370403336217,-78.680692599908397,-40.0,-10.8,256.5,247.9,17349.1,17349,115.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.618,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.28,0.51,0.10,381.7,-2.28,-3.73,-1.26,-1.54,-598.98,550.68,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.05,5.66,0.53,-1.51,32.06,-0.13,-0.23,5.34,100.0,0,0,92.48,0,0,0.0,0,0,0,0,6199,0,30.00,3,115.3,1,0,0.0,0.0,0.0,0.0,1,0,7.335,7.335,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,75.2,75.2,67.0,67.0,34.0,-17.95,5.50,-56.6,-6.6,10,-495.130,2.9,100.0,23.6,19.8,36.0,33.9,0,1,100.0,0.00,0.00,0.00,0.00,3020,1927,6420,4321,317.4,319.4,339.6,343.9,26.11,23.57,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.21,-0.19,-0.55,-0.40,-0.0,-0.1,2.1,2.7,89.2,73.3,85.9,76.4,93.8,86.4,89.0,83.4,90.3,82.3,87.3,81.1,86.9,79.9,85.9,79.9,0.21,-0.20,0.06,0.06,0.00,98.76,98.28,92.48,92.48,88.0,25.5,0.5903388857258177,29.528340288146985,113.79214064620885,-3.6010169938119674,21.606101962871946
7.350,258.3,44.053374090554804,-78.680678300694865,-109.2,-106.2,102.5,49.2,17350.7,17351,116.3,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.618,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.22,0.51,0.08,382.2,-2.62,-2.96,-1.51,-1.43,-597.39,551.09,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,0.07,-0.28,0.57,0.27,32.33,-0.11,-0.16,2.25,100.0,0,0,92.91,0,0,0.0,0,0,0,0,6228,0,30.00,3,116.3,0,0,0.0,0.0,0.0,0.0,1,0,7.386,7.386,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,80.3,80.3,63.0,63.0,34.0,-14.21,7.53,-41.7,-3.2,10,-495.180,-0.3,100.0,18.1,14.5,41.1,36.4,0,1,100.0,0.00,0.00,0.00,0.00,2670,2643,5593,5419,318.5,317.8,341.7,340.9,26.11,23.57,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.14,-0.11,-0.42,-0.27,-0.1,-0.1,2.1,2.5,89.2,73.3,85.9,76.4,93.7,86.4,89.0,83.4,90.3,82.3,87.3,81.1,86.8,79.8,85.9,79.9,0.00,-0.01,0.06,0.06,0.00,99.26,99.16,92.91,92.91,88.0,25.5,0.561159513863928,28.448035161552212,111.63153033611695,-10.80305126594773,-10.803051550459628
7.400,260.0,44.053377507976904,-78.680664720938623,-26.8,-18.9,-22.6,17.8,17352.3,17352,117.2,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.621,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.08,0.51,-0.21,385.7,-1.37,-2.68,-1.38,-2.19,-595.88,551.47,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.07,-4.94,0.65,2.69,32.57,-0.08,-0.24,0.62,100.0,0,0,93.97,0,0,0.0,0,0,0,0,6300,0,30.00,3,117.2,1,0,0.0,0.0,0.0,0.0,1,0,7.434,7.434,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,83.8,83.8,68.1,68.1,34.0,-3.75,5.02,-19.5,6.7,10,-495.230,-2.4,100.0,16.8,13.5,40.0,37.3,0,1,100.0,0.00,0.00,0.00,0.00,1696,1666,3921,4248,320.7,320.5,345.2,343.6,26.11,23.57,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.04,-0.03,-0.28,-0.18,-0.0,-0.1,2.5,2.7,89.2,73.3,85.9,76.4,93.6,86.3,89.0,83.4,90.2,82.2,87.3,81.1,86.8,79.8,85.8,79.9,-0.12,0.11,0.07,0.06,0.00,99.72,99.65,93.97,93.97,88.0,25.5,0.5573149917237109,28.448035161552212,112.71183549116289,10.80305126594773,54.01525718327349
7.450,261.6,44.053381195195492,-78.680650151928603,18.0,-7.1,-151.8,-64.2,17353.9,17354,118.1,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.621,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.09,0.47,-0.00,385.2,-2.49,-1.90,-1.99,-1.29,-594.26,551.88,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.34,-5.26,0.92,5.55,32.82,-0.04,-0.30,-0.63,100.0,0,0,94.80,0,0,0.0,0,0,0,0,6355,0,30.00,3,118.1,0,0,0.0,0.0,0.0,0.0,1,0,7.485,7.485,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,76.7,76.7,76.8,76.8,34.0,-21.36,17.41,-17.2,6.2,10,-495.280,-3.3,100.0,17.7,13.2,32.4,34.1,0,1,100.0,0.00,0.00,0.00,0.00,4457,4362,3641,4384,314.3,314.1,346.1,343.7,26.11,23.58,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,-0.06,0.08,-0.21,-0.06,-0.1,-0.1,2.9,2.9,89.2,73.4,85.9,76.5,93.6,86.2,88.9,83.4,90.1,82.1,87.2,81.1,86.7,79.7,85.8,79.9,-0.18,0.17,0.09,0.06,0.00,100.56,100.61,94.80,94.80,88.0,25.5,0.4785394445602159,29.528340288146985,117.0330560544443,0.0,18.00508553808342
7.500,263.2,44.053384882414072,-78.680635492986426,63.4,84.7,-90.6,-50.0,17355.6,17356,119.0,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.624,46.834,66.0,0.0,26.0,26.0,26.0,26.0,-0.04,0.55,-0.10,386.6,-3.04,-1.23,-0.95,-0.95,-592.63,552.29,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.47,-0.31,1.17,5.86,33.07,0.01,-0.35,-1.22,100.0,0,0,96.20,0,0,0.0,0,0,0,0,6449,0,30.00,3,119.0,1,0,0.0,0.0,0.0,0.0,1,0,7.536,7.536,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,75.3,75.3,79.4,79.4,34.0,-11.14,12.84,-7.4,5.4,10,-495.330,-3.5,100.0,20.8,17.4,27.9,31.6,0,1,100.0,0.00,0.00,0.00,0.00,3043,3672,3684,3423,317.3,315.5,345.7,346.2,26.11,23.58,26.58,25.07,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.07,0.13,-0.10,0.05,-0.1,-0.1,3.6,3.4,89.2,73.4,85.9,76.5,93.5,86.2,88.9,83.4,90.1,82.1,87.2,81.0,86.7,79.7,85.8,79.9,-0.20,0.19,0.09,0.07,0.00,101.37,101.53,96.20,96.20,88.0,25.5,0.5604462507680822,28.448035161552212,114.51234404497123,-7.20203398762397,-18.005085538083136
7.550,264.9,44.053388299836179,-78.680621553501538,-20.0,32.5,11.5,67.5,17357.3,17357,119.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.627,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.05,0.48,0.06,385.0,-2.42,-1.65,-1.63,-1.45,-591.08,552.67,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.38,2.18,1.36,2.49,33.33,0.05,-0.28,-2.03,100.0,0,0,95.99,0,0,0.0,0,0,0,0,6435,0,30.00,3,119.9,0,0,0.0,0.0,0.0,0.0,1,0,7.584,7.584,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,76.4,76.4,77.7,77.7,34.0,-6.06,10.48,-10.8,21.1,10,-495.380,-3.9,100.0,19.8,19.0,28.5,34.9,0,1,100.0,0.00,0.00,0.00,0.00,3206,2452,4374,4294,317.0,318.5,344.7,343.3,26.11,23.58,26.58,25.08,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.14,0.18,0.02,0.22,-0.1,-0.1,2.4,2.4,89.2,73.4,85.9,76.5,93.5,86.1,88.9,83.3,90.0,82.0,87.2,81.0,86.6,79.6,85.7,79.9,-0.22,0.21,0.09,0.06,0.00,102.30,102.39,95.99,95.99,88.0,25.5,0.48631265663151313,28.80813688938459,115.23254750063599,25.207119525707213,86.42441069660507
7.600,266.6,44.053392076986924,-78.680606714695031,-48.4,-119.2,71.7,48.4,17358.9,17359,120.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.630,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.03,0.58,-0.21,386.7,-1.70,-0.98,-1.81,-1.18,-589.43,553.09,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.32,-1.05,1.54,3.59,33.59,0.09,-0.22,-2.26,100.0,0,0,96.64,0,0,0.0,0,0,0,0,6478,0,30.00,3,120.9,1,0,0.0,0.0,0.0,0.0,1,0,7.635,7.635,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,85.3,85.3,76.1,76.1,34.0,1.02,2.52,-8.3,32.3,10,-495.430,-4.3,100.0,17.4,13.1,32.0,37.4,0,1,100.0,0.00,0.00,0.00,0.00,1368,1226,4371,6101,321.3,323.1,344.4,339.1,26.11,23.58,26.58,25.08,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.27,0.16,0.10,0.27,-0.1,-0.0,2.6,2.5,89.2,73.4,85.9,76.5,93.4,86.1,88.8,83.3,90.0,82.0,87.1,81.0,86.6,79.6,85.7,79.9,-0.25,0.23,0.08,0.05,0.00,102.87,102.90,96.64,96.64,88.0,25.5,0.6175759062657804,30.968747114122934,123.15478511463174,7.20203398762397,18.005084969059624
7.650,268.3,44.053396034001985,-78.680590796702617,-59.0,96.0,29.8,-5.9,17360.6,17361,121.9,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.633,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.17,0.49,0.23,382.4,-3.30,-1.89,-1.80,-1.00,-587.66,553.53,5.6,0.00,0.00,0.00,0.00,0.15,-7.49,-7.49,-0.51,-3.86,1.52,-1.86,33.87,0.10,-0.31,-2.96,100.0,0,0,97.36,0,0,0.0,0,0,0,0,6526,0,30.00,3,121.9,0,0,0.0,0.0,0.0,0.0,1,0,7.689,7.689,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,166.7,75.7,75.7,68.8,68.8,34.0,-10.56,33.21,-2.3,25.8,10,-495.480,-4.6,100.0,14.5,17.9,33.5,37.1,0,1,100.0,0.00,0.00,0.00,0.00,4529,4326,4662,4563,314.0,313.5,343.5,342.8,26.11,23.59,26.58,25.08,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.22,0.38,0.23,0.36,-0.1,-0.1,2.6,2.3,89.2,73.4,85.9,76.5,93.3,86.0,88.8,83.3,89.9,81.9,87.1,81.0,86.5,79.5,85.7,79.8,-0.25,0.26,0.07,0.05,0.00,103.81,103.98,97.36,97.36,88.0,25.5,0.5673623181001713,29.528340288146985,117.03305599754195,-18.005085253571593,-90.02542769041682
7.700,270.0,44.053399451424092,-78.680577486742848,-37.7,68.6,-57.2,-172.6,17362.3,17362,122.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.633,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.20,0.57,-0.21,386.9,-2.38,-2.30,-0.56,-0.47,-586.18,553.91,5.6,0.00,0.00,0.00,0.00,0.16,-7.49,-7.49,-0.58,-0.25,1.50,-3.27,34.07,0.11,-0.30,-3.81,100.0,0,0,99.17,0,0,0.0,0,0,0,0,6648,0,30.00,3,122.6,1,0,0.0,0.0,0.0,0.0,1,0,7.734,7.734,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,77.7,77.7,73.8,73.8,34.0,0.63,29.31,2.4,26.4,10,-495.530,-4.7,100.0,12.6,21.3,30.7,28.4,0,1,100.0,0.00,0.00,0.00,0.00,2952,3821,1822,5778,318.1,314.6,350.1,340.1,26.11,23.59,26.58,25.08,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.29,0.34,0.29,0.43,-0.2,-0.1,3.7,3.6,89.2,73.4,85.9,76.5,93.3,86.0,88.8,83.3,89.8,81.9,87.1,81.0,86.4,79.5,85.7,79.8,-0.27,0.27,0.08,0.08,0.00,104.27,104.64,99.17,99.17,88.0,25.5,0.6395310782127792,29.168238588765774,114.15224234559005,21.606102531895246,50.41424018946174
7.750,271.7,44.053403318506994,-78.680562288207710,160.7,62.4,118.8,115.9,17364.1,17364,123.6,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.639,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.29,0.43,0.48,378.9,-2.68,-2.91,-0.96,-1.48,-584.49,554.34,5.6,0.00,0.00,0.00,0.00,0.16,-7.49,-7.49,-0.49,2.68,1.30,-1.25,34.35,0.10,-0.33,-3.45,100.0,0,0,98.69,0,0,0.0,0,0,0,0,6616,0,30.00,3,123.6,0,0,0.0,0.0,0.0,0.0,0,0,7.785,7.785,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,69.4,69.4,64.1,64.1,34.0,-1.40,48.64,3.1,40.2,10,-495.580,-4.9,100.0,20.6,24.4,36.6,34.2,0,1,100.0,0.00,0.00,0.00,0.00,3652,5031,4109,5123,315.8,311.4,344.3,341.8,26.11,23.59,26.58,25.08,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.28,0.40,0.22,0.42,-0.0,-0.1,2.2,1.8,89.2,73.5,85.9,76.5,93.2,85.9,88.8,83.3,89.8,81.9,87.1,81.0,86.4,79.4,85.6,79.8,-0.29,0.28,0.07,0.06,0.00,105.45,105.79,98.69,98.69,88.0,25.5,0.7066823897621901,31.68895054133651,122.07448001648812,21.60610253189546,50.41423962043794
7.800,273.4,44.053407365454220,-78.680546999740400,4.1,-80.3,-64.3,12.2,17365.8,17366,124.5,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.642,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.18,0.59,-0.05,382.3,-2.33,-2.84,-1.70,-1.95,-582.79,554.79,5.6,0.00,0.00,0.00,0.00,0.16,-7.49,-7.49,-0.26,4.93,1.18,0.53,34.60,0.10,-0.21,-2.88,100.0,0,0,99.61,0,0,0.0,0,0,0,0,6677,0,30.00,3,124.5,1,0,0.0,0.0,0.0,0.0,0,0,7.836,7.836,48.812,18.026,1,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,76.4,76.4,67.4,67.4,34.0,2.16,17.84,-4.3,35.5,10,-495.630,-5.3,100.0,20.8,20.4,33.4,34.8,0,1,100.0,0.00,0.00,0.00,0.00,2507,2507,6054,4886,318.6,318.6,340.4,342.8,26.10,23.60,26.58,25.08,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.34,0.32,0.19,0.36,-0.0,-0.1,2.7,2.3,89.2,73.5,85.9,76.5,93.1,85.9,88.7,83.3,89.7,81.8,87.0,81.0,86.3,79.4,85.6,79.8,-0.29,0.28,0.07,0.05,0.00,106.15,106.35,99.61,99.61,88.0,25.5,0.618869937870632,31.32884884195532,119.19366630763385,2.845117919036966e-07,-18.00508610710665
7.850,275.2,44.053411142604965,-78.680532520662553,-163.2,-168.1,104.3,214.1,17367.5,17368,125.4,0,1,1,0,1,1,0,0,0,100,1,1.186,26.0,0.0,0.645,46.834,66.0,0.0,26.0,26.0,26.0,26.0,0.09,0.50,-0.14,385.4,-2.61,-1.78,-2.48,-1.27,-581.18,555.21,5.6,0.00,0.00,0.00,0.00,0.16,-7.49,-7.49,-0.25,-4.89,1.31,1.63,34.85,0.09,-0.18,-1.94,100.0,0,0,100.07,0,0,0.0,0,0,0,0,6708,0,30.00,3,125.4,0,0,0.0,0.0,0.0,0.0,0,0,7.884,7.884,48.812,18.026,0,110.00,435.8,8750,0.0,0.0,110.0,110.0,433.0,0.00,0,0,1,333.3,89.8,89.8,65.1,65.1,34.0,0.30,4.51,-14.8,28.5,10,-495.680,-6.7,100.0,12.7,12.0,38.6,45.5,0,1,100.0,0.00,0.00,0.00,0.00,261,954,5038,5358,324.2,322.9,342.8,341.0,26.10,23.60,26.58,25.09,325.0,325.0,355.0,355.0,99.58,99.83,99.64,99.77,0.48,0.39,0.13,0.25,-0.0,-0.1,2.2,2.1,89.1,73.5,85.9,76.5,93.1,85.8,88.7,83.3,89.7,81.8,87.0,81.0,86.3,79.4,85.6,79.8,-0.38,0.37,0.06,0.03,0.00,106.59,106.73,100.07,100.07,88.0,25.5,0.5269724850502159,31.68895056978769,120.27397140577746,21.606102816407073,54.01525661425026
