"Format","MoTeC CSV File",,,"Workbook",""
"Venue","ks_highlands",,,"Worksheet",""
"Vehicle","bmw_m3_gt2",,,"Vehicle Desc",""
"Driver","jhbae159",,,"Engine ID",""
"Device","ADL"
"Comment","Tires: Slick Medium (M)",,,"Session","PRACTICE"
"Log Date","2021-04-11",,,"Origin Time","249.545","s"
"Log Time","오후 4:15:00",,,"Start Time","249.550","s"
"Sample Rate","20.000","Hz",,"End Time","297.700","s"
"Duration","48.150","s",,"Start Distance","8464.3","m"
"Range","Lap 5",,,"End Distance","10185.4","m"


"Time","Distance","GPS Latitude","GPS Longitude","Damper Velocity (Calc) FL","Damper Velocity (Calc) FR","Damper Velocity (Calc) RL","Damper Velocity (Calc) RR","Corr Dist","Corr Dist (Unstretched)","Corr Speed","ABS Active","ABS Enabled","AID Allow Tire Blankets","AID Auto Blip","AID Auto Clutch","AID Auto Shift","AID Fuel Rate","AID Ideal Line","AID Mech Damage","AID Stability","AID Tire Wear Rate","Air Density","Air Temp","Ballast","Best Lap Delta","Best Lap Time","Brake Bias","Brake Pos","Brake Temp FL","Brake Temp FR","Brake Temp RL","Brake Temp RR","CG Accel Lateral","CG Accel Longitudinal","CG Accel Vertical","CG Height","Camber FL","Camber FR","Camber RL","Camber RR","Car Coord X","Car Coord Y","Car Coord Z","Car Damage Front","Car Damage Left","Car Damage Rear","Car Damage Right","Car Pos Norm","Caster FL","Caster FR","Chassis Pitch Angle","Chassis Pitch Rate","Chassis Roll Angle","Chassis Roll Rate","Chassis Velocity X","Chassis Velocity Y","Chassis Velocity Z","Chassis Yaw Rate","Clutch Pos","DRS Active","DRS Available","Drive Train Speed","ERS Heat Charging","ERS Is Charging","ERS Max Energy","ERS Power Level","ERS Recovery Level","Engine Brake Setting","Engine Limiter","Engine RPM","Flags","Fuel Level","Gear","Ground Speed","HR Sample Clock","In Pit","KERS Charge","KERS Deployed Energy","KERS Input","KERS Max Energy","LR Sample Clock","Lap Invalidated","Lap Time","Lap Time2","Last Lap Time","Last Sector Time","MR Sample Clock","Max Fuel","Max Power","Max RPM","Max Sus Travel FL","Max Sus Travel FR","Max Sus Travel RL","Max Sus Travel RR","Max Torque","Max Turbo Boost","Num Tires Off Track","Penalties Enabled","Position","Raw Data Sample Rate","Ride Height FL","Ride Height FR","Ride Height RL","Ride Height RR","Road Temp","Self Align Torque FL","Self Align Torque FR","Self Align Torque RL","Self Align Torque RR","Session Lap Count","Session Time Left","Steering Angle","Surface Grip","Suspension Travel FL","Suspension Travel FR","Suspension Travel RL","Suspension Travel RR","TC Active","TC Enabled","Throttle Pos","Tire Dirt Level FL","Tire Dirt Level FR","Tire Dirt Level RL","Tire Dirt Level RR","Tire Load FL","Tire Load FR","Tire Load RL","Tire Load RR","Tire Loaded Radius FL","Tire Loaded Radius FR","Tire Loaded Radius RL","Tire Loaded Radius RR","Tire Pressure FL","Tire Pressure FR","Tire Pressure RL","Tire Pressure RR","Tire Radius FL","Tire Radius FR","Tire Radius RL","Tire Radius RR","Tire Rubber Grip FL","Tire Rubber Grip FR","Tire Rubber Grip RL","Tire Rubber Grip RR","Tire Slip Angle FL","Tire Slip Angle FR","Tire Slip Angle RL","Tire Slip Angle RR","Tire Slip Ratio FL","Tire Slip Ratio FR","Tire Slip Ratio RL","Tire Slip Ratio RR","Tire Temp Core FL","Tire Temp Core FR","Tire Temp Core RL","Tire Temp Core RR","Tire Temp Inner FL","Tire Temp Inner FR","Tire Temp Inner RL","Tire Temp Inner RR","Tire Temp Middle FL","Tire Temp Middle FR","Tire Temp Middle RL","Tire Temp Middle RR","Tire Temp Outer FL","Tire Temp Outer FR","Tire Temp Outer RL","Tire Temp Outer RR","Toe In FL","Toe In FR","Toe In RL","Toe In RR","Turbo Boost","Wheel Angular Speed FL","Wheel Angular Speed FR","Wheel Angular Speed RL","Wheel Angular Speed RR","Wind Direction","Wind Speed"
"14.850","488.1","44.053080641914789","-78.679087850434797","2.1","-8.8","3.2","-14.3","8952.5","8952","78.0","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.993","49.345","66.0","26.4","26.0","26.0","26.0","26.0","-1.33","-0.65","-0.06","387.2","-2.29","-2.68","-0.57","-2.17","-420.54","518.46","3.2","0.00","0.00","0.00","0.00","0.28","-7.49","-7.49","-2.81","0.08","-1.89","-0.30","21.66","-0.31","-0.35","38.18","100.0","0","0","59.76","0","0","0.0","0","0","0","0","5136","0","30.00","2","78.0","0","0","0.0","0.0","0.0","0.0","0","0","14.856","14.856","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","71.2","71.2","86.0","86.0","34.0","-92.31","-5.3","-77.6","-11.1","5","-272.510","89.3","100.0","28.2","15.2","31.7","13.4","0","1","0.0","0.00","0.00","0.00","0.00","6405","1624","4774","1204","309.2","320.6","343.4","352.0","25.86","23.51","26.69","25.62","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-3.46","-3.55","-3.19","-3.16","-1.7","-6.1","-1.4","-2.6","87.6","73.0","86.5","79.9","89.8","74.8","84.6","78.9","86.7","71.7","83.3","77.2","83.5","69.8","82.0","76.0","5.03","-5.29","0.07","0.10","0.00","67.09","61.17","61.64","57.88","56.6","15.7"
"14.900","489.2","44.053070209784160","-78.679087670570482","0.5","-17.2","14.8","-5.4","8953.6","8954","77.1","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.969","49.345","66.0","6.0","26.0","26.0","26.0","26.0","-1.46","-0.30","-0.06","387.4","-2.24","-2.69","-0.51","-2.24","-420.52","517.30","3.2","0.00","0.00","0.00","0.00","0.28","-7.49","-7.49","-2.71","0.87","-2.02","-0.84","21.40","-0.37","-0.33","40.45","100.0","0","0","59.61","0","0","0.0","0","0","0","0","5123","0","30.00","2","77.1","1","0","0.0","0.0","0.0","0.0","0","0","14.910","14.910","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","166.7","72.4","72.4","85.1","85.1","34.0","-92.99","-10.7","-83.0","-12.5","5","-272.570","93.0","100.0","28.2","14.4","32.4","13.1","0","1","0.0","0.00","0.00","0.00","0.00","6339","1185","5234","1242","309.3","321.8","342.3","351.9","25.86","23.51","26.68","25.62","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-3.65","-3.77","-3.51","-3.50","-0.6","-1.6","-1.0","-1.4","87.6","72.9","86.5","79.9","89.8","74.7","84.6","78.8","86.8","71.7","83.3","77.1","83.5","69.7","82.0","76.0","5.24","-5.53","0.07","0.11","0.00","67.23","63.11","61.35","57.86","56.6","15.7"
"14.950","490.3","44.053060946771623","-78.679087850434797","-4.9","-28.2","28.9","4.2","8954.6","8955","76.7","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.948","49.345","66.0","0.1","26.0","26.0","26.0","26.0","-1.48","-0.03","-0.02","387.4","-2.20","-2.69","-0.46","-2.31","-420.54","516.27","3.2","0.00","0.00","0.00","0.00","0.28","-7.49","-7.49","-2.59","1.30","-2.14","-0.27","21.31","-0.41","-0.30","40.43","100.0","0","0","61.61","0","0","0.0","0","0","0","0","5295","0","30.00","2","76.7","0","0","0.0","0.0","0.0","0.0","1","0","14.958","14.958","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","166.7","74.3","74.3","83.4","83.4","34.0","-80.80","-5.7","-91.8","-10.9","5","-272.610","96.2","100.0","28.0","12.9","33.9","13.3","0","1","23.4","0.00","0.00","0.00","0.00","6078","727","5736","1500","310.0","323.0","341.1","351.3","25.86","23.51","26.68","25.62","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-3.89","-4.05","-3.67","-3.66","-0.2","-0.1","-0.4","4.2","87.6","72.9","86.5","79.8","89.8","74.7","84.6","78.8","86.8","71.6","83.3","77.1","83.5","69.7","82.0","75.9","5.42","-5.73","0.08","0.10","0.00","67.11","63.55","61.66","61.56","56.6","15.7"
"15.000","491.4","44.053051144166119","-78.679088390027772","-22.4","-32.7","31.6","16.4","8955.7","8956","77.1","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.948","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.39","0.39","-0.01","387.5","-2.19","-2.61","-0.48","-2.32","-420.60","515.18","3.1","0.00","0.00","0.00","0.00","0.28","-7.49","-7.49","-2.44","1.52","-2.18","1.80","21.41","-0.45","-0.27","39.10","100.0","0","0","63.77","0","0","0.0","0","0","0","0","5480","0","30.00","2","77.1","1","0","0.0","0.0","0.0","0.0","1","0","15.009","15.009","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","166.7","76.7","76.7","81.1","81.1","34.0","-56.81","-2.9","-83.7","-4.2","5","-272.660","100.1","100.0","26.9","11.3","35.5","14.1","0","1","54.3","0.00","0.00","0.00","0.00","5550","501","6023","2090","311.2","323.7","340.3","349.8","25.86","23.51","26.68","25.61","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-4.32","-4.54","-3.70","-3.69","-0.2","-0.3","2.7","8.5","87.6","72.9","86.5","79.8","89.8","74.7","84.6","78.8","86.8","71.6","83.4","77.1","83.6","69.7","82.0","75.9","5.63","-5.96","0.07","0.11","0.00","67.21","63.75","63.77","63.77","56.6","15.7"
"15.050","492.4","44.053041971085740","-78.679089109485048","-33.1","-35.8","21.9","34.7","8956.8","8957","77.8","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.930","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.28","0.49","-0.05","388.9","-2.23","-3.97","-0.56","-2.28","-420.68","514.16","3.1","0.00","0.00","0.00","0.00","0.28","-7.49","-7.49","-2.31","0.70","-2.17","2.63","21.61","-0.51","-0.24","37.40","100.0","0","0","64.46","0","0","0.0","0","0","0","0","5540","0","30.00","2","77.8","0","0","0.0","0.0","0.0","0.0","1","0","15.057","15.057","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","81.8","81.8","82.6","82.6","34.0","-35.62","0.0","-75.3","-4.3","5","-272.710","103.5","100.0","25.2","9.5","36.6","15.9","0","1","61.3","0.00","0.00","0.00","0.00","5137","0","6000","2477","312.3","325.0","340.4","348.8","25.86","23.51","26.68","25.61","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-4.80","0.00","-3.74","-3.74","-0.3","0.0","3.4","8.8","87.6","72.9","86.5","79.8","89.9","74.6","84.7","78.8","86.8","71.6","83.4","77.1","83.6","69.6","82.0","75.9","5.83","-6.19","0.07","0.10","0.00","67.67","64.04","64.46","64.46","56.6","15.7"
"15.100","493.5","44.053032618141039","-78.679090188670983","-30.0","-34.5","3.0","39.1","8957.9","8958","78.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.909","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.27","0.47","-0.05","390.9","-2.32","-4.15","-0.68","-2.18","-420.80","513.12","3.1","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-2.25","-0.79","-2.08","3.50","21.82","-0.55","-0.22","33.59","100.0","0","0","64.77","0","0","0.0","0","0","0","0","5566","0","30.00","2","78.5","1","0","0.0","0.0","0.0","0.0","1","0","15.105","15.105","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","86.2","86.2","86.9","86.9","34.0","-20.63","0.0","-70.0","-7.5","5","-272.760","104.2","100.0","23.7","7.8","36.7","17.8","0","1","59.0","0.00","0.00","0.00","0.00","5192","0","5490","2723","312.2","325.0","341.6","348.2","25.86","23.51","26.68","25.61","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-5.28","0.00","-3.65","-3.60","-0.4","0.0","3.2","8.1","87.6","72.9","86.5","79.8","89.9","74.6","84.7","78.8","86.8","71.5","83.4","77.1","83.6","69.6","82.1","75.9","5.90","-6.26","0.07","0.09","0.00","67.98","64.04","64.77","64.77","56.6","15.7"
"15.150","494.6","44.053022635671212","-78.679091537653392","-7.8","-24.0","-20.3","35.9","8959.0","8959","79.3","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.909","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.30","0.47","-0.05","393.3","-2.42","-3.15","-0.79","-2.07","-420.95","512.01","3.0","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-2.26","-1.37","-1.98","2.95","22.03","-0.53","-0.23","30.57","100.0","0","0","65.18","0","0","0.0","0","0","0","0","5602","0","30.00","2","79.3","0","0","0.0","0.0","0.0","0.0","1","0","15.156","15.156","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","91.5","91.5","95.0","95.0","34.0","-21.61","0.0","-72.5","-11.1","5","-272.810","101.7","100.0","23.3","6.6","35.7","19.6","0","1","61.3","0.00","0.00","0.00","0.00","5816","0","5283","2869","310.7","325.0","342.1","347.8","25.85","23.50","26.67","25.61","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-5.35","0.00","-3.39","-3.34","-0.4","0.0","3.1","7.5","87.6","72.9","86.5","79.8","89.9","74.5","84.7","78.8","86.9","71.5","83.4","77.1","83.6","69.6","82.1","75.9","5.78","-6.13","0.07","0.08","0.00","68.47","64.04","65.18","65.18","56.6","15.7"
"15.200","495.7","44.053012653201385","-78.679093246364431","-5.0","-11.1","-23.0","-38.6","8960.1","8960","80.0","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.894","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.07","0.46","-0.19","398.2","-1.20","-2.06","-0.96","-3.96","-421.14","510.90","3.0","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-2.26","-0.39","-1.81","8.22","22.23","-0.52","-0.21","30.64","100.0","0","0","66.83","0","0","0.0","0","0","0","0","5744","0","30.00","2","80.0","1","0","0.0","0.0","0.0","0.0","1","0","15.207","15.207","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","98.1","98.1","99.4","99.4","34.0","-22.14","0.0","-56.2","-2.9","5","-272.860","97.7","100.0","23.1","6.0","34.5","17.7","0","1","73.8","0.00","0.00","0.00","0.00","4301","0","5090","1610","314.1","325.0","342.6","351.0","25.85","23.50","26.67","25.61","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-5.14","0.00","-3.33","-3.33","-0.3","0.0","4.4","8.7","87.6","72.9","86.5","79.8","90.0","74.5","84.7","78.8","86.9","71.4","83.4","77.1","83.7","69.5","82.1","75.9","5.58","-5.90","0.07","0.10","0.00","69.13","64.04","66.84","66.83","56.6","15.7"
"15.250","496.9","44.053003210324519","-78.679095134939814","-205.8","-13.3","-20.9","-18.8","8961.2","8961","80.9","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.894","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-0.63","0.60","-0.37","401.6","0.79","-1.68","-1.39","-3.22","-421.35","509.85","3.0","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-2.27","-2.40","-1.39","10.77","22.48","-0.65","-0.08","27.60","100.0","0","0","68.09","0","0","0.0","0","0","0","0","5852","0","30.00","2","80.9","0","0","0.0","0.0","0.0","0.0","1","0","15.255","15.255","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","105.6","105.6","86.3","86.3","34.0","-0.92","0.0","-39.6","-1.9","5","-272.910","93.3","100.0","12.8","5.4","33.5","16.8","0","1","85.5","0.00","0.00","0.00","0.00","320","0","5166","1861","323.9","325.0","342.4","350.3","25.85","23.50","26.67","25.60","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-5.29","0.00","-3.54","-3.54","-0.2","0.0","5.6","9.7","87.6","72.9","86.4","79.8","90.0","74.4","84.7","78.8","86.9","71.4","83.5","77.1","83.7","69.5","82.1","75.9","5.38","-5.63","0.07","0.10","0.00","69.58","64.04","68.09","68.09","56.6","15.7"
"15.300","498.0","44.052993047990377","-78.679097293311671","-207.4","-24.5","18.9","-38.9","8962.3","8962","81.9","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.882","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-0.77","0.23","-0.59","398.0","-2.65","-1.35","-1.90","-1.93","-421.59","508.72","2.9","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-2.59","-10.75","-0.90","10.30","22.75","-0.80","0.05","16.31","100.0","0","0","65.69","0","0","0.0","0","0","0","0","5646","0","30.00","2","81.9","1","0","0.0","0.0","0.0","0.0","1","0","15.306","15.306","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","97.5","97.5","66.1","66.1","34.0","-6.43","-5.7","-99.9","-1.8","5","-272.960","91.8","100.0","2.4","4.2","34.4","14.8","0","1","95.3","0.00","0.00","0.00","0.00","755","1645","5881","1226","323.7","321.4","340.7","351.9","25.85","23.50","26.67","25.60","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-2.92","-4.67","-3.39","-3.27","-0.1","-3.9","0.7","9.0","87.6","72.9","86.4","79.8","89.9","74.4","84.8","78.8","86.9","71.3","83.5","77.1","83.6","69.4","82.2","75.9","5.31","-5.50","0.07","0.10","0.00","69.60","65.46","63.94","67.44","56.6","15.7"
"15.350","499.1","44.052982795724070","-78.679099631547842","378.2","380.9","53.2","-4.4","8963.5","8963","82.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.873","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.72","0.32","0.36","381.3","-3.01","-2.04","-0.49","-1.16","-421.85","507.58","2.9","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-3.11","-6.99","-1.12","-14.49","22.93","-0.45","-0.22","24.27","100.0","0","0","67.11","0","0","0.0","0","0","0","0","5767","0","30.00","2","82.5","0","0","0.0","0.0","0.0","0.0","1","0","15.357","15.357","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","66.1","66.1","64.4","64.4","34.0","-35.59","-42.9","-113.4","-9.0","5","-273.010","89.1","100.0","21.3","23.2","37.1","14.6","0","1","98.4","0.00","0.00","0.00","0.00","6149","4821","6385","1793","310.1","312.2","339.7","350.4","25.85","23.50","26.67","25.60","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-4.94","-4.90","-2.48","-2.28","-0.5","-0.3","2.4","6.4","87.6","72.9","86.4","79.7","89.9","74.4","84.8","78.8","86.9","71.4","83.5","77.1","83.6","69.5","82.2","75.9","5.09","-5.31","0.07","0.10","0.00","70.99","68.85","65.34","68.87","56.6","15.7"
"15.400","500.3","44.052973262915046","-78.679102239580502","363.4","54.1","-107.3","-62.0","8964.6","8965","83.0","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.873","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.32","0.26","0.16","380.2","-2.36","-3.15","2.69","-2.11","-422.14","506.52","2.8","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-3.08","6.39","-2.06","-18.90","23.07","-0.37","-0.38","43.02","100.0","0","0","69.77","0","0","0.0","0","0","0","0","5996","0","30.00","2","83.0","1","0","0.0","0.0","0.0","0.0","1","0","15.405","15.405","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","54.9","54.9","91.6","91.6","34.0","-173.55","-36.8","-33.9","0.2","5","-273.060","84.0","100.0","39.5","25.9","31.7","11.5","1","1","100.0","0.00","0.00","0.00","0.00","9068","2675","3345","657","302.6","317.5","346.9","353.4","25.85","23.50","26.66","25.60","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-3.17","-3.07","-2.84","-2.91","-0.2","-0.1","4.0","13.2","87.6","72.9","86.4","79.7","90.0","74.5","84.8","78.8","86.9","71.4","83.5","77.0","83.7","69.5","82.2","75.9","4.81","-5.00","0.08","0.11","0.00","72.97","69.12","67.71","71.82","56.6","15.7"
"15.450","501.5","44.052963100580897","-78.679105387206121","61.4","-241.1","314.6","40.2","8965.8","8966","83.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.867","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.54","0.63","0.36","377.3","-1.64","-3.66","-0.04","-2.91","-422.49","505.39","2.8","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-2.42","12.07","-2.79","-0.47","23.22","-0.47","-0.32","44.85","100.0","0","0","68.73","0","0","0.0","0","0","0","0","5907","0","30.00","2","83.5","0","0","0.0","0.0","0.0","0.0","0","0","15.456","15.456","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","66.1","66.1","74.6","74.6","34.0","-164.08","0.0","-122.4","-1.6","5","-273.110","77.7","100.0","42.6","13.8","47.5","13.5","1","1","100.0","0.00","0.00","0.00","0.00","8173","0","8386","2385","304.5","325.0","334.6","349.1","25.85","23.50","26.66","25.59","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-2.89","0.00","-3.69","-3.66","-0.1","0.0","3.3","10.1","87.6","72.8","86.4","79.7","90.0","74.4","84.9","78.8","87.0","71.4","83.6","77.0","83.7","69.5","82.2","75.9","4.46","-4.67","0.04","0.10","0.00","73.60","69.20","67.81","69.65","56.6","15.7"
"15.500","502.6","44.052953028178912","-78.679108804628214","-278.8","-59.9","104.9","190.1","8967.0","8967","84.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.861","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.42","0.66","0.19","382.9","-1.60","-3.38","-0.41","-2.83","-422.87","504.27","2.7","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-1.81","7.75","-2.46","12.30","23.48","-0.54","-0.25","36.22","100.0","0","0","69.89","0","0","0.0","0","0","0","0","6006","0","30.00","2","84.5","1","0","0.0","0.0","0.0","0.0","0","0","15.507","15.507","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","85.7","85.7","66.9","66.9","34.0","-72.59","0.0","-115.5","-5.6","5","-273.160","74.7","100.0","28.6","10.9","52.7","23.0","1","1","100.0","0.00","0.00","0.00","0.00","4864","0","8210","3601","312.7","325.0","334.9","346.0","25.85","23.49","26.66","25.59","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-3.50","0.00","-3.63","-3.62","-0.2","0.0","3.6","9.3","87.6","72.8","86.4","79.7","90.0","74.4","84.9","78.8","87.0","71.3","83.7","77.1","83.7","69.4","82.3","75.9","4.26","-4.46","0.03","0.08","0.00","73.64","69.20","70.00","69.77","56.6","15.7"
"15.550","503.8","44.052943495369888","-78.679112401914637","-263.3","-69.1","-81.0","65.2","8968.2","8968","85.5","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.864","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-1.00","0.65","-0.17","391.8","-1.61","-2.85","-0.79","-2.44","-423.27","503.21","2.7","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-1.57","0.48","-1.97","8.12","23.75","-0.56","-0.16","25.85","100.0","0","0","70.91","0","0","0.0","0","0","0","0","6094","0","30.00","2","85.5","0","0","0.0","0.0","0.0","0.0","0","0","15.555","15.555","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","99.5","99.5","71.2","71.2","34.0","-22.18","0.0","-80.2","-12.6","5","-273.210","75.1","100.0","15.4","7.4","48.7","26.3","0","1","100.0","0.00","0.00","0.00","0.00","2439","0","5957","3222","318.8","325.0","340.4","346.8","25.85","23.49","26.66","25.59","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-4.16","0.00","-3.04","-3.03","-0.2","0.0","3.9","7.7","87.5","72.8","86.4","79.7","90.0","74.3","85.0","78.8","87.0","71.3","83.7","77.1","83.7","69.4","82.4","75.9","4.29","-4.47","0.04","0.08","0.00","73.69","69.20","70.91","70.91","56.6","15.7"
"15.600","505.0","44.052933243103581","-78.679116538794034","-88.6","-38.1","-172.0","-50.6","8969.4","8969","86.6","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.864","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-0.77","0.66","-0.31","396.6","-1.71","-2.56","-0.82","-2.16","-423.73","502.07","2.7","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-1.66","-4.67","-1.71","5.35","24.07","-0.63","-0.06","21.00","100.0","0","0","72.69","0","0","0.0","0","0","0","0","6247","0","30.00","2","86.6","1","0","0.0","0.0","0.0","0.0","0","0","15.606","15.606","49.856","13.791","1","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","101.1","101.1","79.2","79.2","34.0","-12.26","0.0","-41.9","-5.1","5","-273.260","78.9","100.0","11.0","5.5","40.1","23.7","0","1","100.0","0.00","0.00","0.00","0.00","2333","0","5013","2358","319.4","325.0","342.8","349.0","25.85","23.49","26.66","25.59","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-4.85","0.00","-2.80","-2.78","-0.3","0.0","5.9","8.8","87.5","72.8","86.4","79.7","90.0","74.3","85.0","78.8","87.0","71.2","83.7","77.1","83.7","69.3","82.4","75.9","4.50","-4.67","0.06","0.08","0.00","74.16","69.20","72.69","72.69","56.6","15.7"
"15.650","506.2","44.052922990837274","-78.679120855537732","45.7","-25.1","-110.2","-45.8","8970.6","8971","87.8","0","1","1","0","1","1","0","0","0","100","1","1.186","26.0","0.0","-0.864","49.345","66.0","0.0","26.0","26.0","26.0","26.0","-0.96","0.68","-0.23","393.2","-1.96","-2.44","-0.94","-2.04","-424.21","500.93","2.7","0.00","0.00","0.00","0.00","0.29","-7.49","-7.49","-1.91","-5.62","-1.45","6.47","24.39","-0.65","-0.04","22.09","100.0","0","0","74.23","0","0","0.0","0","0","0","0","6380","0","30.00","2","87.8","0","0","0.0","0.0","0.0","0.0","0","0","15.657","15.657","49.856","13.791","0","110.00","435.8","8750","0.0","0.0","110.0","110.0","433.0","0.00","0","0","1","333.3","90.5","90.5","83.1","83.1","34.0","-20.67","0.0","-27.3","-3.2","5","-273.310","83.7","100.0","13.3","4.2","34.5","21.4","0","1","100.0","0.00","0.00","0.00","0.00","4644","0","4746","2689","313.6","325.0","343.4","348.3","25.84","23.49","26.66","25.59","325.0","325.0","355.0","355.0","99.91","100.00","99.91","99.96","-5.19","0.00","-2.89","-2.82","-0.4","0.0","7.0","10.0","87.5","72.8","86.4","79.7","90.0","74.2","85.0","78.8","87.0","71.2","83.7","77.1","83.7","69.3","82.4","75.9","4.76","-4.97","0.07","0.09","0.00","75.09","69.20","74.23","74.23","56.6","15.7"
